"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.091931940E0,-4.708125305E1,5.062500238E-1,3.900000095E0
2.101931940E0,-4.723125076E1,-1.125000045E-1,3.787500143E0
2.111931940E0,-4.728750229E1,-1.500000060E-1,3.543750048E0
2.121931940E0,-4.702500153E1,-2.250000089E-1,3.656250238E0
2.131931940E0,-4.685625076E1,-7.500000298E-2,3.618750095E0
2.141931940E0,-4.685625076E1,-1.875000075E-2,3.768750191E0
2.151931940E0,-4.663125229E1,3.750000149E-2,4.012500286E0
2.161931940E0,-4.670625305E1,5.625000224E-2,4.593750000E0
2.171931940E0,-4.663125229E1,5.625000224E-2,5.006250381E0
2.181931940E0,-4.640625000E1,5.812500119E-1,5.381250381E0
2.191931940E0,-4.627500153E1,3.937500119E-1,6.187500477E0
2.201931940E0,-4.618125153E1,5.625000000E-1,6.787500381E0
2.211931940E0,-4.627500153E1,7.875000238E-1,7.275000095E0
2.221931940E0,-4.635000229E1,1.050000072E0,7.425000191E0
2.231931940E0,-4.644375229E1,1.218750000E0,7.950000286E0
2.241931940E0,-4.650000000E1,1.500000000E0,7.875000477E0
2.251931940E0,-4.623750305E1,1.556250095E0,8.025000572E0
2.261931940E0,-4.635000229E1,1.462500095E0,8.212500572E0
2.271931940E0,-4.633125305E1,1.650000095E0,8.062500000E0
2.281931940E0,-4.659375000E1,1.406250000E0,7.987500191E0
2.291931940E0,-4.653750229E1,8.625000119E-1,7.893750191E0
2.301931940E0,-4.646250153E1,3.187500238E-1,8.175000191E0
2.311931940E0,-4.653750229E1,-1.875000000E-1,8.100000381E0
2.321931940E0,-4.653750229E1,-8.062500358E-1,8.418750763E0
2.331931940E0,-4.665000153E1,-1.481250048E0,8.343750000E0
2.341931940E0,-4.661250305E1,-2.381250143E0,7.968750477E0
2.351931940E0,-4.651875305E1,-2.943750143E0,8.175000191E0
2.361931940E0,-4.621875000E1,-3.431250095E0,8.193750381E0
2.371931940E0,-4.629375076E1,-3.693750143E0,8.381250381E0
2.381931940E0,-4.603125000E1,-4.012500286E0,8.381250381E0
2.391931940E0,-4.599375153E1,-4.425000191E0,8.006250381E0
2.401931940E0,-4.601250076E1,-4.650000095E0,7.968750477E0
2.411931940E0,-4.599375153E1,-4.518750191E0,8.250000000E0
2.421931940E0,-4.586250305E1,-4.500000000E0,8.737500191E0
2.431931940E0,-4.603125000E1,-4.425000191E0,9.112500191E0
2.441931940E0,-4.612500000E1,-4.387500286E0,9.543750763E0
2.451931940E0,-4.606875229E1,-3.881250143E0,9.806250572E0
2.461931940E0,-4.593750000E1,-3.450000048E0,1.025625038E1
