"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.876483055E1,-1.398750019E1,5.004375076E1,-6.825000286E0
6.877483055E1,-1.419375038E1,5.006250381E1,-7.181250095E0
6.878483055E1,-1.415625095E1,4.989375305E1,-7.706250191E0
6.879483055E1,-1.368750095E1,5.002500153E1,-7.893750191E0
6.880483055E1,-1.306875038E1,4.983750153E1,-8.100000381E0
6.881483055E1,-1.260000038E1,4.993125153E1,-8.156250000E0
6.882483055E1,-1.200000000E1,5.021250153E1,-8.250000000E0
6.883483055E1,-1.134375000E1,5.019375229E1,-8.137500763E0
6.884483055E1,-1.078125000E1,5.011875153E1,-7.818750381E0
6.885483055E1,-1.008750057E1,5.021250153E1,-7.743750095E0
6.886483055E1,-9.675000191E0,5.034375381E1,-7.500000477E0
6.887483055E1,-9.281250000E0,5.077500153E1,-7.368750095E0
6.888483055E1,-8.868750572E0,5.092500305E1,-7.500000477E0
6.889483055E1,-8.118750572E0,5.094375229E1,-7.706250191E0
6.890483055E1,-7.181250095E0,5.103750229E1,-7.743750095E0
6.891483055E1,-6.131250381E0,5.116875076E1,-8.118750572E0
6.892483055E1,-5.137500286E0,5.128125381E1,-8.700000763E0
6.893483055E1,-3.768750191E0,5.128125381E1,-9.300000191E0
6.894483055E1,-2.287500143E0,5.120625305E1,-1.016250038E1
6.895483055E1,-8.625000119E-1,5.086875153E1,-1.072500038E1
6.896483055E1,3.562500179E-1,5.092500305E1,-1.102500057E1
6.897483055E1,9.750000238E-1,5.083125305E1,-1.128750038E1
6.898483055E1,1.068750024E0,5.092500305E1,-1.149375057E1
6.899483055E1,7.687500119E-1,5.113125229E1,-1.170000076E1
6.900483055E1,4.312500060E-1,5.116875076E1,-1.158750057E1
6.901483055E1,-3.937500119E-1,5.122500229E1,-1.140000057E1
6.902483055E1,-1.537500024E0,5.120625305E1,-1.066875076E1
6.903483055E1,-3.093750238E0,5.105625153E1,-1.014375019E1
6.904483055E1,-4.368750095E0,5.107500076E1,-9.600000381E0
6.905483055E1,-5.625000000E0,5.126250076E1,-9.000000000E0
6.906483055E1,-6.656250477E0,5.105625153E1,-8.381250381E0
6.907483055E1,-7.743750095E0,5.098125076E1,-7.575000286E0
6.908483055E1,-8.793750763E0,5.105625153E1,-6.581250191E0
6.909483055E1,-9.750000000E0,5.107500076E1,-5.287500381E0
6.910483055E1,-1.055625057E1,5.143125153E1,-4.143750191E0
6.911483055E1,-1.089375019E1,5.169375229E1,-2.718750000E0
6.912483055E1,-1.147500038E1,5.173125076E1,-1.650000095E0
6.913483055E1,-1.153125000E1,5.161875153E1,-4.500000179E-1
6.914483055E1,-1.145625019E1,5.191875076E1,4.687500298E-1
6.915483055E1,-1.113750076E1,5.180625153E1,1.668750048E0
6.916483055E1,-1.065000057E1,5.203125381E1,2.400000095E0
6.917483055E1,-1.014375019E1,5.193750381E1,2.868750095E0
6.918483055E1,-9.187500000E0,5.167500305E1,2.962500095E0
6.919483055E1,-8.231250763E0,5.180625153E1,2.437500000E0
6.920483055E1,-7.068750381E0,5.195625305E1,2.025000095E0
6.921483055E1,-6.356250286E0,5.221875381E1,1.237500072E0
6.922483055E1,-5.512500286E0,5.205000305E1,6.937500238E-1
6.923483055E1,-4.612500191E0,5.203125381E1,-2.062500119E-1
6.924483055E1,-3.618750095E0,5.176875305E1,-1.031250000E0
6.925483055E1,-2.550000191E0,5.176875305E1,-1.725000024E0
6.926483055E1,-1.837500095E0,5.180625153E1,-1.912500024E0
6.927483055E1,-1.143750072E0,5.182500076E1,-2.287500143E0
6.928483055E1,-4.312500060E-1,5.161875153E1,-2.400000095E0
6.929483055E1,5.812500119E-1,5.158125305E1,-2.587500095E0
6.930483055E1,1.537500024E0,5.175000381E1,-2.887500048E0
6.931483055E1,2.475000143E0,5.175000381E1,-3.075000048E0
6.932483055E1,3.468750238E0,5.180625153E1,-3.637500048E0
6.933483055E1,4.537500381E0,5.160000229E1,-4.143750191E0
6.934483055E1,5.831250191E0,5.148750305E1,-5.343750000E0
6.935483055E1,7.256250381E0,5.107500076E1,-6.206250191E0
6.936483055E1,8.550000191E0,5.075625229E1,-7.143750191E0
6.937483055E1,9.787500381E0,5.006250381E1,-8.006250381E0
6.938483055E1,1.089375019E1,4.959375381E1,-9.150000572E0
6.939483055E1,1.241250038E1,4.908750153E1,-1.006875038E1
6.940483055E1,1.381875038E1,4.852500153E1,-1.035000038E1
6.941483055E1,1.528125095E1,4.837500381E1,-1.061250019E1
6.942483055E1,1.625625038E1,4.779375076E1,-9.937500000E0
6.943483055E1,1.725000000E1,4.738125229E1,-9.337500572E0
6.944483055E1,1.845000076E1,4.689375305E1,-8.531250000E0
6.945483055E1,1.966875076E1,4.655625153E1,-7.518750191E0
6.946483055E1,2.086875153E1,4.616250229E1,-6.168750286E0
6.947483055E1,2.154375076E1,4.597500229E1,-4.931250095E0
6.948483055E1,2.195625114E1,4.584375000E1,-4.031250000E0
6.949483055E1,2.227500153E1,4.552500153E1,-3.168750048E0
6.950483055E1,2.272500038E1,4.533750153E1,-2.718750000E0
6.951483055E1,2.304375076E1,4.533750153E1,-2.362500191E0
6.952483055E1,2.332500076E1,4.533750153E1,-2.081250191E0
6.953483055E1,2.308125114E1,4.535625076E1,-2.006250143E0
6.954483055E1,2.281875038E1,4.554375076E1,-1.387500048E0
6.955483055E1,2.278125000E1,4.565625000E1,-9.000000358E-1
6.956483055E1,2.263125038E1,4.586250305E1,-4.875000119E-1
6.957483055E1,2.220000076E1,4.608750153E1,-1.687500030E-1
6.958483055E1,2.154375076E1,4.653750229E1,3.000000119E-1
6.959483055E1,2.075625038E1,4.713750076E1,9.187500477E-1
6.960483055E1,1.966875076E1,4.768125153E1,1.293750048E0
6.961483055E1,1.886250114E1,4.824375153E1,1.912500024E0
6.962483055E1,1.785000038E1,4.875000381E1,1.500000000E0
6.963483055E1,1.627500153E1,4.921875381E1,1.350000024E0
6.964483055E1,1.458750057E1,4.985625076E1,1.387500048E0
6.965483055E1,1.250625038E1,5.041875076E1,1.575000048E0
6.966483055E1,1.066875076E1,5.094375229E1,1.518750072E0
6.967483055E1,8.625000000E0,5.109375381E1,1.650000095E0
6.968483055E1,6.337500095E0,5.156250381E1,1.912500024E0
6.969483055E1,3.693750143E0,5.180625153E1,1.912500024E0
6.970483055E1,1.218750000E0,5.208750153E1,2.418750048E0
6.971483055E1,-1.200000048E0,5.210625076E1,2.306250095E0
6.972483055E1,-3.243750095E0,5.206875229E1,2.081250191E0
6.973483055E1,-4.893750191E0,5.212500381E1,1.781250119E0
6.974483055E1,-6.731250286E0,5.188125229E1,1.237500072E0
