"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.896208390E-1,-1.079703495E-1,-2.189339399E0,-3.300960660E-1
4.943757350E-1,-2.338084877E-1,-2.147189617E0,-3.636936247E-1
4.991306310E-1,-3.669770062E-1,-2.068999052E0,-3.887390792E-1
5.038855790E-1,-4.964803457E-1,-1.967595458E0,-3.930151165E-1
5.086404750E-1,-6.137663722E-1,-1.861304998E0,-3.832412958E-1
5.133954230E-1,-7.115047574E-1,-1.764788389E0,-3.716348708E-1
5.181503190E-1,-7.823650837E-1,-1.682932496E0,-3.685805500E-1
5.229052140E-1,-8.220712543E-1,-1.613904715E0,-3.691914082E-1
5.276601620E-1,-8.281798959E-1,-1.555872560E0,-3.704131246E-1
5.324150580E-1,-8.067996502E-1,-1.515555501E0,-3.667479455E-1
5.371700060E-1,-7.628173828E-1,-1.504559994E0,-3.557523787E-1
5.419249020E-1,-7.066178322E-1,-1.523496747E0,-3.404807448E-1
5.466797980E-1,-6.430879235E-1,-1.571144223E0,-3.239873946E-1
5.514347460E-1,-5.826122761E-1,-1.637728453E0,-3.093266487E-1
5.561896410E-1,-5.349648595E-1,-1.717140913E0,-2.964984775E-1
5.609445890E-1,-5.038107038E-1,-1.803272843E0,-2.775616944E-1
5.656994850E-1,-4.891499579E-1,-1.883906960E0,-2.549596727E-1
5.704543810E-1,-4.885390997E-1,-1.959043384E0,-2.195295244E-1
5.752093290E-1,-4.952586293E-1,-2.025016785E0,-1.712712198E-1
5.799642250E-1,-5.080868006E-1,-2.073275089E0,-1.181259751E-1
5.847191210E-1,-5.190823674E-1,-2.097709656E0,-7.170025259E-2
5.894740690E-1,-5.239692926E-1,-2.109926939E0,-1.427896414E-2
5.942289640E-1,-5.160280466E-1,-2.115424633E0,6.574432552E-2
5.989839120E-1,-4.909825623E-1,-2.125198603E0,1.537088454E-1
6.037388080E-1,-4.433351159E-1,-2.147189617E0,2.343430072E-1
6.084937040E-1,-3.736965358E-1,-2.183230639E0,2.978729308E-1
6.132486520E-1,-2.802342176E-1,-2.212552309E0,3.504073024E-1
6.180035480E-1,-1.708894223E-1,-2.225380421E0,3.980547488E-1
6.227584960E-1,-6.032289565E-2,-2.223547697E0,4.383718371E-1
6.275133910E-1,3.558287397E-2,-2.205832720E0,4.725802541E-1
6.322682870E-1,9.544762224E-2,-2.171624184E0,4.976257086E-1
6.370232350E-1,9.972367436E-2,-2.117257357E0,5.153408051E-1
6.417781310E-1,3.802633286E-2,-2.039677382E0,5.238928795E-1
6.465330790E-1,-8.048143238E-2,-1.938273907E0,5.257254839E-1
6.512879750E-1,-2.435823381E-1,-1.809992313E0,5.196168423E-1
6.560428710E-1,-4.292852283E-1,-1.648724079E0,5.086212754E-1
6.607978190E-1,-6.204859018E-1,-1.455079913E0,4.921279252E-1
6.655527140E-1,-8.080213666E-1,-1.237612009E0,4.670824707E-1
6.703076100E-1,-9.821178317E-1,-1.016479015E0,4.316523373E-1
6.750625580E-1,-1.134834051E0,-8.081740737E-1,3.907243907E-1
6.798174540E-1,-1.260061383E0,-6.236929297E-1,3.461312652E-1
6.845724020E-1,-1.351080179E0,-4.624246359E-1,3.033707142E-1
6.893272980E-1,-1.407279730E0,-3.274235129E-1,2.636645138E-1
6.940821940E-1,-1.433546901E0,-2.254091054E-1,2.306778133E-1
6.988371410E-1,-1.431714296E0,-1.582139730E-1,2.007454336E-1
7.035920370E-1,-1.406057954E0,-1.282816082E-1,1.732565165E-1
7.083469850E-1,-1.360854030E0,-1.386663020E-1,1.457676142E-1
7.131018810E-1,-1.302211046E0,-1.863137633E-1,1.195004210E-1
7.178567770E-1,-1.233183265E0,-2.638935745E-1,9.445496649E-2
7.226117250E-1,-1.158046961E0,-3.524689674E-1,7.002037764E-2
7.273666210E-1,-1.084743142E0,-4.550942481E-1,5.108356848E-2
7.321215690E-1,-1.021213174E0,-5.736020207E-1,3.459021822E-2
7.368764640E-1,-9.711222649E-1,-6.982184649E-1,1.992946304E-2
7.416313600E-1,-9.393573403E-1,-8.203914165E-1,4.046979360E-3
7.463863080E-1,-9.283617735E-1,-9.211840630E-1,-1.305723470E-2
7.511412040E-1,-9.356921315E-1,-9.828814268E-1,-2.893971838E-2
7.558961520E-1,-9.564615488E-1,-1.001818180E0,-3.932442144E-2
7.606510480E-1,-9.857830405E-1,-9.773836732E-1,-4.543306679E-2
7.654059440E-1,-1.019380569E0,-9.279035926E-1,-4.543306679E-2
7.701608910E-1,-1.051756382E0,-8.692606091E-1,-4.421133921E-2
7.749157870E-1,-1.084132314E0,-8.136718869E-1,-4.421133921E-2
7.796706830E-1,-1.110399485E0,-7.641918659E-1,-4.543306679E-2
7.844256310E-1,-1.129336238E0,-7.159335017E-1,-4.665479809E-2
7.891805270E-1,-1.143997073E0,-6.676751971E-1,-4.665479809E-2
7.939354750E-1,-1.153159976E0,-6.261364222E-1,-3.932442144E-2
7.986903710E-1,-1.151938200E0,-5.931497216E-1,-2.955058403E-2
8.034452660E-1,-1.140331864E0,-5.742129087E-1,-1.305723470E-2
