"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.145838661E2,5.325098626E1,1.042567982E1,2.463985019E1,1.265149659E0,9.510013622E1,4.860350584E0,4.860350584E0
2.155838627E2,5.325098743E1,1.042570855E1,2.484624005E1,1.321632513E0,9.177328232E1,4.858390907E0,4.858390907E0
2.165838604E2,5.325098587E1,1.042573722E1,2.456944113E1,1.382585835E0,9.150502887E1,4.864249106E0,4.864249106E0
2.175838578E2,5.325098773E1,1.042575861E1,2.460803252E1,1.293674351E0,8.772842438E1,4.870000631E0,4.870000631E0
2.185838540E2,5.325098425E1,1.042578538E1,2.437769075E1,1.372210121E0,9.223452455E1,4.872158562E0,4.872158562E0
2.195838512E2,5.325098619E1,1.042580367E1,2.489823448E1,1.239364866E0,8.954705272E1,4.887891076E0,4.887891076E0
2.205838487E2,5.325098942E1,1.042582724E1,2.511077118E1,1.310394242E0,8.587040068E1,4.899847906E0,4.899847906E0
2.215838455E2,5.325098942E1,1.042585124E1,2.492589740E1,1.337943240E0,8.532055612E1,4.912704957E0,4.912704957E0
2.225838429E2,5.325098638E1,1.042587411E1,2.506282281E1,1.349481582E0,8.459339182E1,4.897816587E0,4.897816587E0
2.235838394E2,5.325098069E1,1.042588586E1,2.552328700E1,8.787771186E-1,9.244802960E1,4.893593320E0,4.893593320E0
2.245838361E2,5.325096756E1,1.042591427E1,2.532582629E1,7.984332700E-1,9.865133588E1,4.877543784E0,4.877543784E0
2.255838331E2,5.325096175E1,1.042593835E1,2.479046082E1,7.802883542E-1,8.862717501E1,4.851509558E0,4.851509558E0
2.265838312E2,5.325095339E1,1.042595345E1,2.467609441E1,5.464788080E-1,8.956651517E1,4.835454205E0,4.835454205E0
2.275838281E2,5.325095227E1,1.042597353E1,2.462695072E1,6.480124176E-1,7.940722650E1,4.836392135E0,4.836392135E0
2.285838243E2,5.325094494E1,1.042601533E1,2.497121178E1,1.327099518E0,8.870695320E1,4.840558481E0,4.840558481E0
2.295838223E2,5.325094700E1,1.042603210E1,2.492444654E1,1.169502355E0,8.126399724E1,4.850288176E0,4.850288176E0
2.305838189E2,5.325094838E1,1.042604919E1,2.526859640E1,1.121707792E0,7.968793930E1,4.876847531E0,4.876847531E0
2.315838159E2,5.325094986E1,1.042607134E1,2.611622289E1,1.230904760E0,8.065957359E1,4.921713631E0,4.921713631E0
2.325838127E2,5.325094790E1,1.042609665E1,2.609549284E1,1.334159300E0,8.748000097E1,4.970245680E0,4.970245680E0
2.335838103E2,5.325095557E1,1.042612046E1,2.601082638E1,1.417328397E0,7.948230291E1,5.010646013E0,5.010646013E0
2.345838076E2,5.325095312E1,1.042613373E1,2.673271707E1,1.113317242E0,8.271767064E1,5.073445473E0,5.073445473E0
2.355838050E2,5.325094539E1,1.042614745E1,2.567551007E1,9.532400400E-1,9.550165560E1,5.128010721E0,5.128010721E0
2.365838016E2,5.325094481E1,1.042617076E1,2.604256984E1,1.148387366E0,9.289965756E1,5.161150267E0,5.161150267E0
2.375837981E2,5.325094958E1,1.042619500E1,2.537370932E1,1.283444649E0,8.589722206E1,5.190327257E0,5.190327257E0
2.385837946E2,5.325095040E1,1.042621614E1,2.498932798E1,1.287603101E0,8.510355661E1,5.227360100E0,5.227360100E0
2.395837930E2,5.325094608E1,1.042622653E1,2.551590348E1,1.118550054E0,9.776593722E1,5.255732151E0,5.255732151E0
2.405837896E2,5.325094065E1,1.042621641E1,2.553199158E1,0.000000000E0,1.260296945E2,5.267730011E0,5.267730011E0
2.415837858E2,5.325094477E1,1.042620800E1,2.563585909E1,0.000000000E0,1.260296877E2,5.253394651E0,5.253394651E0
2.425837836E2,5.325094477E1,1.042620800E1,2.563585909E1,0.000000000E0,1.260296877E2,5.217279847E0,5.217279847E0
2.435837799E2,5.325095335E1,1.042621876E1,2.568227579E1,0.000000000E0,1.260296952E2,5.195855481E0,5.195855481E0
2.445837773E2,5.325095665E1,1.042622214E1,2.591881692E1,0.000000000E0,1.260296975E2,5.207100167E0,5.207100167E0
2.455837749E2,5.325096035E1,1.042622351E1,2.603142916E1,0.000000000E0,1.260296982E2,5.289300645E0,5.289300645E0
2.465837719E2,5.325096421E1,1.042623894E1,2.619417086E1,5.655891146E-1,1.105544067E2,5.350931089E0,5.350931089E0
