"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.266185543E0,3.768750191E0,8.156250000E0,-3.005625153E1
1.276185543E0,3.750000238E0,8.343750000E0,-3.011250114E1
1.286185543E0,4.012500286E0,8.362500191E0,-3.013125038E1
1.296185543E0,3.806250095E0,8.568750381E0,-3.018750191E1
1.306185543E0,3.600000143E0,8.775000572E0,-3.026250076E1
1.316185543E0,3.562500238E0,8.737500191E0,-3.011250114E1
1.326185543E0,3.562500238E0,8.568750381E0,-2.988750076E1
1.336185543E0,3.243750095E0,8.512500763E0,-2.994375038E1
1.346185543E0,2.906250000E0,8.475000381E0,-2.985000038E1
1.356185543E0,2.850000143E0,8.418750763E0,-2.985000038E1
1.366185543E0,2.550000191E0,8.418750763E0,-2.973750114E1
1.376185543E0,2.456250191E0,8.156250000E0,-2.973750114E1
1.386185543E0,2.662500143E0,7.968750477E0,-2.985000038E1
1.396185543E0,2.568750143E0,8.137500763E0,-2.990625191E1
1.406185543E0,2.475000143E0,8.325000763E0,-3.003750038E1
1.416185543E0,2.756250143E0,8.193750381E0,-3.011250114E1
1.426185543E0,2.850000143E0,8.156250000E0,-2.990625191E1
1.436185543E0,2.643750191E0,8.062500000E0,-2.988750076E1
1.446185543E0,2.868750095E0,8.043750763E0,-3.003750038E1
1.456185543E0,2.943750143E0,8.118750572E0,-2.986875153E1
1.466185543E0,2.625000000E0,8.118750572E0,-2.977500153E1
1.476185543E0,2.681250095E0,8.193750381E0,-3.000000191E1
1.486185543E0,2.662500143E0,8.175000191E0,-3.001875114E1
1.496185543E0,2.587500095E0,8.156250000E0,-3.015000153E1
1.506185543E0,2.681250095E0,8.231250763E0,-3.015000153E1
1.516185543E0,2.737500191E0,8.287500381E0,-3.046875191E1
1.526185543E0,2.756250143E0,8.306250572E0,-3.031875038E1
1.536185543E0,3.018750191E0,8.156250000E0,-3.056250191E1
1.546185543E0,3.037500143E0,8.137500763E0,-3.054375076E1
1.556185543E0,2.925000191E0,8.025000572E0,-3.043125153E1
1.566185543E0,2.925000191E0,7.931250095E0,-3.028125191E1
1.576185543E0,2.906250000E0,7.893750191E0,-3.033750153E1
1.586185543E0,2.943750143E0,7.725000381E0,-3.046875191E1
1.596185543E0,3.056250095E0,7.706250191E0,-3.035625076E1
1.606185543E0,2.850000143E0,7.875000477E0,-3.041250038E1
1.616185543E0,2.737500191E0,7.893750191E0,-3.039375114E1
1.626185543E0,2.981250048E0,7.818750381E0,-3.011250114E1
1.636185543E0,3.206250191E0,8.231250763E0,-3.031875038E1
1.646185543E0,3.225000143E0,8.306250572E0,-3.037500191E1
1.656185543E0,3.131250143E0,8.381250381E0,-3.030000114E1
1.666185543E0,3.075000048E0,8.606250763E0,-3.033750153E1
1.676185543E0,2.943750143E0,8.775000572E0,-3.026250076E1
1.686185543E0,3.056250095E0,8.512500763E0,-3.041250038E1
1.696185543E0,2.681250095E0,8.756250381E0,-3.052500153E1
1.706185543E0,2.456250191E0,9.318750381E0,-3.080625153E1
1.716185543E0,2.362500191E0,8.962500572E0,-3.056250191E1
1.726185543E0,2.400000095E0,9.093750000E0,-3.061875153E1
1.736185543E0,2.437500000E0,9.093750000E0,-3.067500114E1
1.746185543E0,2.287500143E0,8.906250000E0,-3.067500114E1
