"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.771438250E-1,4.291325063E-2,1.176678315E-1,9.056070447E-2
8.818985640E-1,3.802633286E-2,6.330086291E-2,1.058323234E-1
8.866533560E-1,3.497200832E-2,-1.122464053E-2,1.259908676E-1
8.914081470E-1,4.718930274E-2,-7.597630471E-2,1.565341055E-1
8.961629390E-1,6.490438432E-2,-1.291215420E-1,1.992946416E-1
9.009177310E-1,8.078686893E-2,-1.804341823E-1,2.457203567E-1
9.056724700E-1,9.483675659E-2,-2.390772104E-1,2.915352285E-1
9.104272620E-1,1.107192412E-1,-3.148244321E-1,3.391826749E-1
9.151820540E-1,1.259908676E-1,-3.936260045E-1,3.819431961E-1
9.199368450E-1,1.375972927E-1,-4.571559429E-1,4.173733592E-1
9.246916370E-1,1.443168074E-1,-4.895317554E-1,4.387536347E-1
9.294464290E-1,1.424842030E-1,-4.901426136E-1,4.473057389E-1
9.342011680E-1,1.369864196E-1,-4.785361886E-1,4.503600597E-1
9.389559600E-1,1.320995092E-1,-4.687623680E-1,4.485274553E-1
9.437107520E-1,1.284343153E-1,-4.663189054E-1,4.424188137E-1
9.484655430E-1,1.247691289E-1,-4.644863009E-1,4.375318885E-1
9.532203350E-1,1.253799945E-1,-4.620428383E-1,4.363101721E-1
9.579750750E-1,1.272125840E-1,-4.504364133E-1,4.448622763E-1
9.627298660E-1,1.308777779E-1,-4.205040336E-1,4.644099474E-1
9.674846580E-1,1.369864196E-1,-3.526980579E-1,4.943423271E-1
9.722394500E-1,1.400407553E-1,-2.506836355E-1,5.261073112E-1
9.769941890E-1,1.357647032E-1,-1.419496983E-1,5.499309897E-1
9.817489810E-1,1.253799945E-1,-2.893971838E-2,5.584831238E-1
9.865037720E-1,1.088866442E-1,7.979421318E-2,5.517635942E-1
9.912585640E-1,9.056070447E-2,1.659261435E-1,5.285507441E-1
9.960133560E-1,7.223475724E-2,2.343430072E-1,4.906771481E-1
1.000768147E0,5.757400393E-2,2.923751473E-1,4.356993139E-1
1.005522887E0,4.902189970E-2,3.430769444E-1,3.721693754E-1
1.010277679E0,4.291325063E-2,3.797288239E-1,3.147480786E-1
1.015032470E0,3.802633286E-2,4.078285992E-1,2.677114904E-1
1.019787262E0,3.375028074E-2,4.004982114E-1,2.292270064E-1
1.024542054E0,2.764163166E-2,3.504073024E-1,1.980729103E-1
1.029296793E0,2.458730713E-2,2.807687223E-1,1.754709035E-1
1.034051585E0,2.336557768E-2,1.964693815E-1,1.577558219E-1
1.038806377E0,2.580903657E-2,9.445496649E-2,1.430950761E-1
1.043561168E0,2.519817278E-2,-2.099847607E-2,1.278234571E-1
1.048315908E0,1.847865991E-2,-1.364519149E-1,1.058323234E-1
1.053070700E0,9.926552884E-3,-2.183077931E-1,9.483675659E-2
1.057825491E0,-1.069013379E-3,-2.622900605E-1,9.483675659E-2
1.062580283E0,-1.084284950E-2,-2.964984775E-1,1.033888608E-1
1.067335075E0,-1.817322709E-2,-3.288743198E-1,1.156061590E-1
1.072089814E0,-2.306014486E-2,-3.612501621E-1,1.314886510E-1
1.076844606E0,-2.611446939E-2,-3.887390792E-1,1.467602700E-1
1.081599397E0,-2.794706449E-2,-4.058432877E-1,1.632536054E-1
1.086354189E0,-2.733619884E-2,-4.131736755E-1,1.791360974E-1
1.091108929E0,-2.061668597E-2,-4.131736755E-1,1.944077164E-1
1.095863720E0,-9.621120058E-3,-4.040106833E-1,2.029598206E-1
1.100618512E0,6.261364091E-3,-3.832412958E-1,2.041815519E-1
1.105373304E0,2.641990222E-2,-3.594175577E-1,1.968511790E-1
1.110128095E0,4.657844082E-2,-3.380373120E-1,1.815795600E-1
1.114882835E0,6.612611562E-2,-3.233765364E-1,1.614210159E-1
1.119637627E0,8.139773458E-2,-3.184896111E-1,1.394298822E-1
1.124392418E0,9.300415963E-2,-3.239873946E-1,1.149952933E-1
1.129147210E0,9.972367436E-2,-3.355938494E-1,8.994983882E-2
1.133901950E0,1.021671370E-1,-3.520871997E-1,6.246092543E-2
1.138656741E0,9.911280870E-2,-3.594175577E-1,3.619373962E-2
1.143411533E0,9.422589093E-2,-3.282634616E-1,1.114828233E-2
1.148166325E0,9.117157012E-2,-2.598465979E-1,-8.399390616E-3
1.152921116E0,8.628465235E-2,-1.938732117E-1,-2.672533318E-2
1.157675856E0,6.918043643E-2,-1.779907197E-1,-4.199695215E-2
1.162430647E0,4.169152305E-2,-1.883754283E-1,-5.360338464E-2
1.167185439E0,9.926552884E-3,-1.724929363E-1,-5.726857483E-2
1.171940179E0,-2.122755162E-2,-1.254563481E-1,-5.604684353E-2
1.176694970E0,-5.238165334E-2,-6.803506613E-2,-4.993819445E-2
