"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.649814730E-1,-1.175151095E-1,2.397644222E-1,1.632536054E-1
8.697366810E-1,-1.004109010E-1,2.153298408E-1,1.589775532E-1
8.744918370E-1,-8.391755074E-2,1.866191924E-1,1.498145908E-1
8.792469930E-1,-6.742420048E-2,1.481347084E-1,1.388190240E-1
8.840022020E-1,-5.337430909E-2,9.987638891E-2,1.266017258E-1
8.887573580E-1,-3.871355578E-2,5.222893879E-2,1.192713454E-1
8.935125660E-1,-2.405280061E-2,1.618791744E-2,1.211039424E-1
8.982677230E-1,-9.392046370E-3,-3.970621154E-3,1.327103674E-1
9.030228790E-1,5.879573524E-3,-2.596175298E-2,1.485928595E-1
9.077780870E-1,2.481638081E-2,-4.550942779E-2,1.669187993E-1
9.125332430E-1,4.864010960E-2,-4.978547990E-2,1.846338809E-1
9.172884000E-1,7.307469845E-2,-4.245510325E-2,2.005163580E-1
9.220436080E-1,9.628756344E-2,-3.451386094E-2,2.133445293E-1
9.267987640E-1,1.213330179E-1,-2.840521187E-2,2.225074917E-1
9.315539200E-1,1.402698308E-1,-2.718348242E-2,2.286161482E-1
9.363091290E-1,1.573740393E-1,-2.535088919E-2,2.335030586E-1
9.410642850E-1,1.714239269E-1,-1.802051067E-2,2.353356630E-1
9.458194930E-1,1.836412251E-1,-6.414080039E-3,2.383899838E-1
9.505746500E-1,1.909715980E-1,8.857538924E-3,2.390008420E-1
9.553298060E-1,1.928042024E-1,2.596175298E-2,2.383899838E-1
9.600850140E-1,1.891390085E-1,4.123337194E-2,2.359465212E-1
9.648401700E-1,1.793651730E-1,5.589412898E-2,2.328922004E-1
9.695953270E-1,1.659261435E-1,6.444623321E-2,2.267835438E-1
9.743505350E-1,1.488219351E-1,7.177661359E-2,2.231183648E-1
9.791056910E-1,1.304959953E-1,8.093958348E-2,2.206749022E-1
9.838608480E-1,1.109483168E-1,9.010255337E-2,2.194531709E-1
9.886160560E-1,9.201150388E-2,1.010981202E-1,2.200640440E-1
9.933712120E-1,7.063124329E-2,1.096502244E-1,2.194531709E-1
9.981263680E-1,4.925097153E-2,1.127045527E-1,2.188423127E-1
1.002881577E0,2.664897591E-2,1.108719558E-1,2.182314396E-1
1.007636733E0,4.657844082E-3,1.065959036E-1,2.151771188E-1
1.012391889E0,-2.038761228E-2,1.047633067E-1,2.133445293E-1
1.017147098E0,-4.543306679E-2,1.041524485E-1,2.115119249E-1
1.021902254E0,-7.292198390E-2,1.059850380E-1,2.096793354E-1
1.026657410E0,-1.004109010E-1,1.114828214E-1,2.066250145E-1
1.031412618E0,-1.278998107E-1,1.212566569E-1,2.023489624E-1
1.036167775E0,-1.535561383E-1,1.359174103E-1,1.968511790E-1
1.040922931E0,-1.773798615E-1,1.560759544E-1,1.901316643E-1
1.045678139E0,-1.993709952E-1,1.786779463E-1,1.803578287E-1
1.050433295E0,-2.195295244E-1,1.994473487E-1,1.705839932E-1
1.055188452E0,-2.372446060E-1,2.189950198E-1,1.608101577E-1
1.059943660E0,-2.549596727E-1,2.330449075E-1,1.534797698E-1
1.064698816E0,-2.696204484E-1,2.415970266E-1,1.461493969E-1
1.069453973E0,-2.842811942E-1,2.477056682E-1,1.406516135E-1
1.074209181E0,-2.952767611E-1,2.532034516E-1,1.363755614E-1
1.078964337E0,-3.026071489E-1,2.587012351E-1,1.351538301E-1
1.083719493E0,-3.136027157E-1,2.483165264E-1,1.339320987E-1
1.088474702E0,-3.386481702E-1,2.141081095E-1,1.351538301E-1
1.093229858E0,-3.820195496E-1,1.597411335E-1,1.308777779E-1
1.097985014E0,-4.314996004E-1,1.084285006E-1,1.156061590E-1
1.102740223E0,-4.779253304E-1,8.277218044E-2,9.544762224E-2
1.107495379E0,-5.115228891E-1,9.926552325E-2,8.628465235E-2
1.112250535E0,-5.371792316E-1,1.291978955E-1,8.872810751E-2
1.117005691E0,-5.579485893E-1,1.408043355E-1,9.972367436E-2
1.121760900E0,-5.787180066E-1,1.279761642E-1,1.162170246E-1
1.126516056E0,-5.988765359E-1,9.560033679E-2,1.351538301E-1
1.131271212E0,-6.117047071E-1,5.589412898E-2,1.528689116E-1
1.136026420E0,-6.153699160E-1,2.290742844E-2,1.656970680E-1
1.140781577E0,-6.062069535E-1,1.527161920E-3,1.730274558E-1
1.145536733E0,-5.836049318E-1,-8.246674202E-3,1.766926348E-1
1.150291941E0,-5.493965149E-1,-1.435532235E-2,1.742491722E-1
1.155047098E0,-5.078576803E-1,-1.924224012E-2,1.687513888E-1
1.159802254E0,-4.620428383E-1,-2.474002354E-2,1.589775532E-1
1.164557462E0,-4.180605710E-1,-2.596175298E-2,1.504254490E-1
1.169312618E0,-3.746891916E-1,-2.107483521E-2,1.467602700E-1
1.174067775E0,-3.325395286E-1,-1.252272818E-2,1.485928595E-1
1.178822931E0,-2.922224402E-1,-2.748891478E-3,1.559232324E-1
1.183578139E0,-2.567922771E-1,9.468403645E-3,1.681405306E-1
1.188333295E0,-2.219729871E-1,2.535088919E-2,1.852447391E-1
1.193088452E0,-1.895971596E-1,4.245510325E-2,2.054032832E-1
1.197843660E0,-1.596647799E-1,6.078104675E-2,2.255618125E-1
1.202598816E0,-1.278998107E-1,8.155044913E-2,2.463312149E-1
1.207353973E0,-9.613484144E-2,1.010981202E-1,2.646571696E-1
1.212109181E0,-6.131555140E-2,1.163697392E-1,2.848156989E-1
1.216864337E0,-2.466366626E-2,1.267544478E-1,3.037525117E-1
1.221619493E0,1.687514037E-2,1.291978955E-1,3.214675784E-1
1.226374650E0,5.841394514E-2,1.255327165E-1,3.373500705E-1
1.231129858E0,1.017853469E-1,1.175914705E-1,3.501782417E-1
1.235885014E0,1.488219351E-1,1.047633067E-1,3.617846668E-1
1.240640170E0,1.964693815E-1,9.071341902E-2,3.727802336E-1
1.245395379E0,2.416733801E-1,7.238747925E-2,3.837758005E-1
1.250150535E0,2.813795805E-1,3.940077871E-2,3.917170465E-1
1.254905691E0,3.143662810E-1,-2.138026757E-3,3.953822255E-1
1.259660848E0,3.351356983E-1,-4.062250629E-2,3.972148299E-1
1.264416056E0,3.467421234E-1,-7.360920310E-2,3.990474045E-1
1.269171212E0,3.516290486E-1,-9.743293375E-2,4.008800089E-1
1.273926368E0,3.473529816E-1,-1.102610901E-1,4.051560760E-1
1.278681577E0,3.326922357E-1,-1.175914705E-1,4.088212550E-1
1.283436733E0,3.100902438E-1,-1.175914705E-1,4.130973220E-1
1.288191889E0,2.795470059E-1,-1.120936871E-1,4.185950756E-1
1.292947045E0,2.435059696E-1,-1.004872546E-1,4.222602844E-1
1.297702254E0,2.025780380E-1,-8.277218044E-2,4.247037470E-1
1.302457410E0,1.604283601E-1,-6.078104675E-2,4.253146052E-1
1.307212566E0,1.115591824E-1,-2.779434808E-2,4.295906425E-1
1.311967723E0,6.391172856E-2,1.679878123E-2,4.332558513E-1
1.316722931E0,2.237292193E-2,4.978547990E-2,4.350884259E-1
1.321478087E0,-1.733328775E-2,6.688969582E-2,4.320341051E-1
