"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.380141933E0,-1.976250076E1,3.418125153E1,-2.482500076E1
2.390141933E0,-1.886250114E1,3.480000305E1,-2.445000076E1
2.400141933E0,-1.807500076E1,3.573750305E1,-2.433750153E1
2.410141933E0,-1.725000000E1,3.648750305E1,-2.400000000E1
2.420141933E0,-1.635000038E1,3.731250000E1,-2.336250114E1
2.430141933E0,-1.531875038E1,3.823125076E1,-2.291250038E1
2.440141933E0,-1.413750076E1,3.892500305E1,-2.261250114E1
2.450141933E0,-1.295625019E1,3.995625305E1,-2.195625114E1
2.460141933E0,-1.183125019E1,4.072500229E1,-2.113125038E1
2.470141933E0,-1.072500038E1,4.160625076E1,-2.041875076E1
2.480141933E0,-9.862500191E0,4.230000305E1,-1.953750038E1
2.490141933E0,-9.000000000E0,4.306875229E1,-1.891875076E1
2.500141933E0,-7.931250095E0,4.368750000E1,-1.833750153E1
2.510141933E0,-7.106250286E0,4.419375229E1,-1.751250076E1
2.520141933E0,-6.243750095E0,4.483125305E1,-1.698750114E1
2.530141933E0,-5.700000286E0,4.518750000E1,-1.666875076E1
2.540141933E0,-5.025000095E0,4.528125000E1,-1.657500076E1
2.550141933E0,-4.406250000E0,4.531875229E1,-1.642500114E1
2.560141933E0,-3.862500191E0,4.513125229E1,-1.621875000E1
2.570141933E0,-3.525000095E0,4.501875305E1,-1.614375114E1
2.580141933E0,-3.187500238E0,4.503750229E1,-1.606875038E1
2.590141933E0,-3.225000143E0,4.496250153E1,-1.616250038E1
2.600141933E0,-3.262500048E0,4.518750000E1,-1.605000114E1
2.610141933E0,-3.393750191E0,4.488750076E1,-1.618125153E1
2.620141933E0,-3.618750095E0,4.505625153E1,-1.627500153E1
2.630141933E0,-3.918750048E0,4.507500076E1,-1.633125114E1
2.640141933E0,-3.900000095E0,4.520625305E1,-1.642500114E1
2.650141933E0,-4.237500191E0,4.545000076E1,-1.653750038E1
2.660141933E0,-4.706250191E0,4.546875000E1,-1.676250076E1
2.670141933E0,-4.481250286E0,4.558125305E1,-1.695000076E1
2.680141933E0,-4.518750191E0,4.496250153E1,-1.736250114E1
2.690141933E0,-4.443750381E0,4.509375000E1,-1.749375153E1
2.700141933E0,-4.293750286E0,4.524375153E1,-1.768125153E1
2.710141933E0,-4.200000286E0,4.530000305E1,-1.785000038E1
2.720141933E0,-4.218750000E0,4.528125000E1,-1.775625038E1
2.730141933E0,-3.975000143E0,4.513125229E1,-1.781250000E1
2.740141933E0,-3.581250191E0,4.500000000E1,-1.785000038E1
2.750141933E0,-3.506250143E0,4.507500076E1,-1.800000000E1
2.760141933E0,-3.393750191E0,4.546875000E1,-1.779375076E1
2.770141933E0,-3.112500191E0,4.573125076E1,-1.747500038E1
2.780141933E0,-3.131250143E0,4.563750076E1,-1.706250000E1
2.790141933E0,-2.943750143E0,4.558125305E1,-1.689375114E1
2.800141933E0,-2.718750000E0,4.558125305E1,-1.685625076E1
2.810141933E0,-2.568750143E0,4.580625153E1,-1.651875114E1
2.820141933E0,-2.737500191E0,4.599375153E1,-1.633125114E1
2.830141933E0,-3.056250095E0,4.591875076E1,-1.597500038E1
2.840141933E0,-3.375000238E0,4.578750229E1,-1.584375095E1
2.850141933E0,-4.031250000E0,4.550625229E1,-1.576875019E1
2.860141933E0,-4.443750381E0,4.571250153E1,-1.565625095E1
2.870141933E0,-5.006250381E0,4.546875000E1,-1.539375019E1
2.880141933E0,-5.625000000E0,4.541250229E1,-1.537500095E1
2.890141933E0,-6.112500191E0,4.548750305E1,-1.533750057E1
2.900141933E0,-6.375000477E0,4.545000076E1,-1.507500076E1
2.910141933E0,-6.806250095E0,4.524375153E1,-1.483125019E1
2.920141933E0,-6.918750286E0,4.535625076E1,-1.456875038E1
2.930141933E0,-6.806250095E0,4.543125153E1,-1.468125057E1
2.940141933E0,-6.806250095E0,4.548750305E1,-1.423125076E1
2.950141933E0,-6.787500381E0,4.601250076E1,-1.415625095E1
2.960141933E0,-6.993750095E0,4.612500000E1,-1.396875095E1
2.970141933E0,-7.068750381E0,4.591875076E1,-1.385625076E1
2.980141933E0,-7.162500381E0,4.597500229E1,-1.385625076E1
2.990141933E0,-7.162500381E0,4.627500153E1,-1.380000019E1
3.000141933E0,-7.162500381E0,4.648125076E1,-1.372500038E1
3.010141933E0,-7.181250095E0,4.642500305E1,-1.329375076E1
