"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.210874798E0,-2.456250191E1,-2.561250114E1,-6.637500286E0
1.220874798E0,-2.480625153E1,-2.563125038E1,-6.900000095E0
1.230874798E0,-2.525625038E1,-2.531250191E1,-7.462500095E0
1.240874798E0,-2.565000153E1,-2.484375191E1,-7.800000191E0
1.250874798E0,-2.595000076E1,-2.484375191E1,-8.381250381E0
1.260874798E0,-2.641875076E1,-2.478750038E1,-8.568750381E0
1.270874798E0,-2.671875191E1,-2.456250191E1,-8.943750381E0
1.280874798E0,-2.703750038E1,-2.396250153E1,-8.925000191E0
1.290874798E0,-2.715000153E1,-2.368125153E1,-8.962500572E0
1.300874798E0,-2.746875191E1,-2.325000000E1,-9.206250191E0
1.310874798E0,-2.780625153E1,-2.281875038E1,-9.431250572E0
1.320874798E0,-2.795625114E1,-2.242500114E1,-9.393750191E0
1.330874798E0,-2.790000153E1,-2.203125000E1,-9.375000000E0
1.340874798E0,-2.799375153E1,-2.167500114E1,-9.693750381E0
1.350874798E0,-2.823750114E1,-2.126250076E1,-9.712500572E0
1.360874798E0,-2.855625153E1,-2.113125038E1,-9.712500572E0
1.370874798E0,-2.878125191E1,-2.113125038E1,-9.900000572E0
1.380874798E0,-2.908125114E1,-2.101875114E1,-9.862500191E0
1.390874798E0,-2.919375038E1,-2.103750038E1,-9.806250572E0
1.400874798E0,-2.917500114E1,-2.100000000E1,-1.003125000E1
1.410874798E0,-2.941875076E1,-2.071875000E1,-1.014375019E1
1.420874798E0,-2.949375153E1,-2.032500076E1,-9.993750572E0
1.430874798E0,-2.941875076E1,-2.000625038E1,-1.021875000E1
1.440874798E0,-2.956875038E1,-1.989375114E1,-1.033125019E1
1.450874798E0,-2.975625038E1,-1.978125000E1,-1.014375019E1
1.460874798E0,-2.983125114E1,-1.931250000E1,-9.862500191E0
1.470874798E0,-3.001875114E1,-1.893750000E1,-9.768750191E0
1.480874798E0,-3.065625191E1,-1.891875076E1,-9.300000191E0
1.490874798E0,-3.097500038E1,-1.888125038E1,-8.831250191E0
1.500874798E0,-3.123750114E1,-1.899375153E1,-8.362500191E0
1.510874798E0,-3.174375153E1,-1.890000153E1,-7.743750095E0
1.520874798E0,-3.210000229E1,-1.867500114E1,-7.125000477E0
1.530874798E0,-3.240000153E1,-1.824375153E1,-6.375000477E0
1.540874798E0,-3.281250000E1,-1.816875076E1,-5.756250381E0
1.550874798E0,-3.324375153E1,-1.800000000E1,-4.912500381E0
1.560874798E0,-3.343125153E1,-1.736250114E1,-4.068750381E0
1.570874798E0,-3.382500076E1,-1.680000114E1,-3.281250238E0
1.580874798E0,-3.429375076E1,-1.623750114E1,-2.493750095E0
1.590874798E0,-3.450000000E1,-1.576875019E1,-1.575000048E0
1.600874798E0,-3.474375153E1,-1.503750038E1,-6.750000119E-1
1.610874798E0,-3.500625229E1,-1.430625057E1,1.875000075E-2
1.620874798E0,-3.523125076E1,-1.342500019E1,9.937500358E-1
1.630874798E0,-3.564375305E1,-1.260000038E1,1.687500119E0
1.640874798E0,-3.586875153E1,-1.177500057E1,2.137500048E0
1.650874798E0,-3.631875229E1,-1.096875000E1,2.812500000E0
1.660874798E0,-3.654375076E1,-9.900000572E0,3.056250095E0
1.670874798E0,-3.695625305E1,-9.112500191E0,3.281250238E0
1.680874798E0,-3.750000000E1,-8.231250763E0,3.412500143E0
1.690874798E0,-3.796875000E1,-7.575000286E0,3.581250191E0
1.700874798E0,-3.838125229E1,-6.600000381E0,3.468750238E0
1.710874798E0,-3.832500076E1,-5.512500286E0,3.318750143E0
1.720874798E0,-3.866250229E1,-4.687500000E0,3.300000191E0
1.730874798E0,-3.870000076E1,-3.637500048E0,3.112500191E0
1.740874798E0,-3.896250153E1,-3.018750191E0,3.318750143E0
1.750874798E0,-3.915000153E1,-1.856250048E0,3.393750191E0
1.760874798E0,-3.907500076E1,-8.625000119E-1,3.431250095E0
1.770874798E0,-3.926250076E1,3.375000060E-1,3.506250143E0
1.780874798E0,-3.946875000E1,1.462500095E0,3.487500191E0
1.790874798E0,-3.984375000E1,2.437500000E0,3.506250143E0
1.800874798E0,-3.995625305E1,3.712500095E0,3.487500191E0
1.810874798E0,-4.029375076E1,4.800000191E0,3.393750191E0
1.820874798E0,-4.046250153E1,6.093750477E0,3.431250095E0
1.830874798E0,-4.042500305E1,6.918750286E0,3.225000143E0
1.840874798E0,-4.044375229E1,7.875000477E0,3.018750191E0
1.850874798E0,-4.050000000E1,8.943750381E0,2.718750000E0
1.860874798E0,-4.012500000E1,9.600000381E0,2.456250191E0
1.870874798E0,-3.976875305E1,1.033125019E1,2.043750048E0
1.880874798E0,-3.960000229E1,1.080000019E1,1.668750048E0
1.890874798E0,-3.928125000E1,1.145625019E1,1.012500048E0
1.900874798E0,-3.901875305E1,1.230000019E1,3.187500238E-1
1.910874798E0,-3.883125305E1,1.320000076E1,-1.312500089E-1
1.920874798E0,-3.873750305E1,1.406250095E1,-6.000000238E-1
1.930874798E0,-3.830625153E1,1.475625038E1,-9.375000596E-1
1.940874798E0,-3.819375229E1,1.556250095E1,-1.200000048E0
1.950874798E0,-3.802500153E1,1.659375000E1,-1.200000048E0
1.960874798E0,-3.780000305E1,1.758750153E1,-1.368750095E0
1.970874798E0,-3.759375000E1,1.835625076E1,-1.237500072E0
1.980874798E0,-3.753750229E1,1.914375114E1,-1.087500095E0
1.990874798E0,-3.735000229E1,2.017500114E1,-6.937500238E-1
2.000874798E0,-3.699375153E1,2.071875000E1,-9.375000000E-2
2.010874798E0,-3.684375000E1,2.171250153E1,2.437500060E-1
2.020874798E0,-3.665625000E1,2.253750038E1,4.875000119E-1
2.030874798E0,-3.630000305E1,2.332500076E1,7.312500477E-1
2.040874798E0,-3.605625153E1,2.398125076E1,9.937500358E-1
2.050874798E0,-3.579375076E1,2.488125038E1,1.350000024E0
2.060874798E0,-3.532500076E1,2.540625191E1,1.462500095E0
2.070874798E0,-3.498750305E1,2.591250038E1,1.237500072E0
2.080874798E0,-3.472500229E1,2.675625038E1,7.500000000E-1
2.090874798E0,-3.446250153E1,2.726250076E1,3.937500119E-1
2.100874798E0,-3.435000229E1,2.776875114E1,1.875000000E-1
2.110874798E0,-3.451875305E1,2.784375191E1,-3.750000000E-1
2.120874798E0,-3.453750229E1,2.812500191E1,-9.375000596E-1
2.130874798E0,-3.442500305E1,2.823750114E1,-1.537500024E0
2.140874798E0,-3.466875076E1,2.848125076E1,-2.212500095E0
2.150874798E0,-3.502500153E1,2.844375038E1,-2.756250143E0
2.160874798E0,-3.540000153E1,2.838750076E1,-3.150000095E0
2.170874798E0,-3.575625229E1,2.814375114E1,-3.356250048E0
2.180874798E0,-3.594375229E1,2.805000114E1,-3.693750143E0
2.190874798E0,-3.600000000E1,2.812500191E1,-3.712500095E0
2.200874798E0,-3.616875076E1,2.838750076E1,-3.618750095E0
2.210874798E0,-3.673125076E1,2.835000038E1,-3.637500048E0
2.220874798E0,-3.688125229E1,2.825625038E1,-3.393750191E0
2.230874798E0,-3.701250076E1,2.840625191E1,-2.831250191E0
2.240874798E0,-3.699375153E1,2.842500114E1,-2.493750095E0
2.250874798E0,-3.693750000E1,2.878125191E1,-2.156250000E0
2.260874798E0,-3.680625153E1,2.915625191E1,-1.481250048E0
2.270874798E0,-3.680625153E1,2.936250114E1,-9.187500477E-1
2.280874798E0,-3.671250153E1,2.949375153E1,-5.812500119E-1
2.290874798E0,-3.637500000E1,3.009375191E1,1.500000060E-1
2.300874798E0,-3.613125229E1,3.052500153E1,9.187500477E-1
2.310874798E0,-3.562500000E1,3.093750191E1,1.143750072E0
2.320874798E0,-3.534375000E1,3.161250114E1,1.406250000E0
2.330874798E0,-3.510000229E1,3.196875191E1,1.593750119E0
2.340874798E0,-3.476250076E1,3.240000153E1,1.425000072E0
2.350874798E0,-3.416250229E1,3.301875305E1,1.368750095E0
2.360874798E0,-3.345000076E1,3.386250305E1,1.237500072E0
2.370874798E0,-3.286875153E1,3.425625229E1,7.875000238E-1
2.380874798E0,-3.232500076E1,3.489375305E1,3.562500179E-1
2.390874798E0,-3.168750191E1,3.549375153E1,1.875000075E-2
2.400874798E0,-3.080625153E1,3.611250305E1,-3.750000000E-1
2.410874798E0,-2.986875153E1,3.699375153E1,-7.875000238E-1
2.420874798E0,-2.934375191E1,3.751875305E1,-9.937500358E-1
2.430874798E0,-2.917500114E1,3.772500229E1,-1.237500072E0
2.440874798E0,-2.902500153E1,3.783750153E1,-1.275000095E0
