"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.553714760E-1,1.033048749E0,2.330449075E-1,2.713003159E-1
7.601257990E-1,1.127121925E0,2.202167511E-1,2.700785995E-1
7.648800700E-1,1.205312610E0,2.263254076E-1,2.877936661E-1
7.696343410E-1,1.251127481E0,1.682932526E-1,3.055087626E-1
7.743886120E-1,1.269453406E0,3.268126398E-2,3.128391206E-1
7.791429350E-1,1.268842459E0,-1.401934624E-1,3.085630834E-1
7.838972050E-1,1.251738310E0,-3.045161068E-1,2.969566286E-1
7.886514760E-1,1.227303743E0,-4.260781705E-1,2.798524201E-1
7.934057470E-1,1.204090834E0,-5.012145638E-1,2.639699280E-1
7.981600700E-1,1.165606380E0,-5.568032265E-1,2.450331300E-1
8.029143410E-1,1.084361315E0,-6.411026120E-1,2.047160566E-1
8.076686120E-1,1.011668444E0,-6.710349321E-1,1.436295807E-1
8.124229350E-1,9.640209675E-1,-6.374374032E-1,8.193223923E-2
8.171772050E-1,9.279799461E-1,-5.586358309E-1,-5.345066893E-4
8.219314760E-1,8.968258500E-1,-4.761691093E-1,-8.788817376E-2
8.266857470E-1,8.705586791E-1,-4.553996921E-1,-1.520289779E-1
8.314400700E-1,8.449023366E-1,-4.761691093E-1,-1.831830740E-1
8.361943410E-1,8.125265241E-1,-5.366446972E-1,-1.837939471E-1
8.409486120E-1,7.673225403E-1,-6.612611413E-1,-1.685223281E-1
8.457029350E-1,7.166207433E-1,-7.846558094E-1,-1.373682171E-1
8.504572050E-1,6.683624387E-1,-8.750637770E-1,-8.666644245E-2
8.552114760E-1,6.219366789E-1,-9.251546860E-1,-2.496909723E-2
8.599657470E-1,5.803979039E-1,-9.324851036E-1,4.711294547E-2
8.647200700E-1,5.413025618E-1,-9.025527239E-1,1.277471036E-1
8.694743410E-1,5.077049732E-1,-8.384119272E-1,2.126573026E-1
8.742286120E-1,4.814378023E-1,-7.272345424E-1,2.914588451E-1
8.789828820E-1,4.600575268E-1,-5.800161362E-1,3.476584256E-1
8.837372050E-1,4.240165055E-1,-4.199695289E-1,3.580431044E-1
8.884914760E-1,3.684278131E-1,-2.226602137E-1,3.281107545E-1
8.932457470E-1,3.030653000E-1,1.740964688E-2,2.731329203E-1
8.980000180E-1,2.432005405E-1,2.306014597E-1,2.218202800E-1
9.027542890E-1,2.077703774E-1,4.028653204E-1,1.912770271E-1
9.075086120E-1,1.943313628E-1,5.671879649E-1,1.815031916E-1
9.122628820E-1,1.931096315E-1,7.089085579E-1,1.796706021E-1
9.170171530E-1,1.723402292E-1,7.467821836E-1,1.760054082E-1
9.217714760E-1,1.497382224E-1,6.997455955E-1,1.582903415E-1
9.265257470E-1,1.674533039E-1,6.404917240E-1,1.448513120E-1
9.312800180E-1,2.059377879E-1,5.720748901E-1,1.436295807E-1
9.360342890E-1,2.486983240E-1,4.834994674E-1,1.497382224E-1
9.407885600E-1,3.091739416E-1,3.814850450E-1,1.692859083E-1
9.455428820E-1,3.855320215E-1,2.593120933E-1,1.998291463E-1
9.502971530E-1,4.759400189E-1,1.163697392E-1,2.273180634E-1
9.550514240E-1,5.816196203E-1,-3.145953640E-2,2.383136153E-1
9.598056950E-1,6.793580055E-1,-1.780670881E-1,2.267071903E-1
9.645600180E-1,7.471640110E-1,-3.423897028E-1,2.077703774E-1
9.693142890E-1,7.728202939E-1,-5.048797131E-1,1.876118481E-1
9.740685600E-1,7.410553098E-1,-6.368265152E-1,1.705076247E-1
9.788228300E-1,6.537016630E-1,-7.180715203E-1,1.674533039E-1
9.835771530E-1,5.211440325E-1,-7.290670872E-1,1.906661689E-1
9.883314240E-1,3.549887836E-1,-6.905826330E-1,2.395353466E-1
9.930856950E-1,1.686750352E-1,-6.362156868E-1,3.061196208E-1
9.978399660E-1,-1.580612548E-2,-5.989528894E-1,3.849211633E-1
1.002594289E0,-1.831830740E-1,-5.806269646E-1,4.649444520E-1
1.007348560E0,-3.255145550E-1,-5.745183229E-1,5.400808454E-1
1.012102830E0,-4.342485070E-1,-5.677987933E-1,5.981130004E-1
1.016857101E0,-5.112174749E-1,-5.519163013E-1,6.292670965E-1
1.021611372E0,-5.759691000E-1,-5.439751148E-1,6.372083426E-1
1.026365695E0,-6.456077099E-1,-5.549706817E-1,6.304888129E-1
1.031119966E0,-6.987529397E-1,-4.853320718E-1,5.883391500E-1
1.035874237E0,-7.396808863E-1,-3.442223072E-1,5.107592940E-1
1.040628507E0,-7.830522656E-1,-1.713475734E-1,4.105774760E-1
1.045382830E0,-8.319214582E-1,8.246674202E-3,2.890154123E-1
1.050137101E0,-8.862884641E-1,1.615737379E-1,1.686750352E-1
1.054891372E0,-9.418771267E-1,2.703076601E-1,7.582359016E-2
1.059645643E0,-9.883028269E-1,3.332267404E-1,2.390008420E-2
1.064399914E0,-1.014569998E0,3.521635532E-1,1.412624773E-2
1.069154237E0,-1.013959169E0,3.356702030E-1,3.672824427E-2
1.073908507E0,-9.809724689E-1,2.922987938E-1,8.865175396E-2
1.078662778E0,-9.088904262E-1,2.367101014E-1,1.601229310E-1
1.083417049E0,-8.111520410E-1,1.915061027E-1,2.456440032E-1
1.088171372E0,-7.024181485E-1,1.517999023E-1,3.354411125E-1
1.092925643E0,-5.942950845E-1,7.727439702E-2,4.179078639E-1
1.097679914E0,-4.928915203E-1,-3.207040206E-2,4.771617651E-1
1.102434185E0,-3.884336352E-1,-1.615737379E-1,5.089266896E-1
1.107188455E0,-2.778671086E-1,-3.002400398E-1,5.168679357E-1
1.111942778E0,-1.685223281E-1,-4.413498044E-1,5.009855032E-1
