Mean X,Mean Y,Mean Z,Standardabweichung X,Standardabweichung Y,Standardabweichung Z,Min X,Max X,Min Y,Max Y,Min Z,Max Z,Lokale Peaks X,Lokale Peaks Y,Lokale Peaks Z,Label,Person_Name
-0.0017023755598306,0.0006083478902841,0.0011286083168577,2.087123867028956,2.3709404608555404,0.6427992557859532,-9.05025626345357,12.839155208392972,-10.093410127156243,10.771469768871084,-4.990521457909757,4.492571072145786,137,131,132,Rad fahren,Alex
-0.0106800330030679,0.0016744041346398,-0.0082998369455221,0.667026041912467,1.6090286394580735,0.1876441214245522,-1.7530567626900004,2.3766037951721097,-3.3728900493061063,4.644700659054826,-0.639150540480111,0.5280930094176836,11,14,11,Rad fahren,mika
-4.604807814647783e-05,-0.0057687359615358,0.0008548998790913,0.852180639256492,1.5097840658955484,0.3256638914236774,-2.0202651427180656,2.345792348681772,-3.9187948252223967,4.033116222251548,-1.236185420532952,1.473959702342821,36,37,27,Rad fahren,mika
-0.0004178995341915,-0.004851053539234,-0.0043567925914117,1.148666406408075,1.5763497239684532,0.3602190320628472,-4.538932946661449,3.1645941698238462,-3.0570470871699134,3.86796179123396,-1.801109216425957,1.531003409899591,45,46,40,Rad fahren,mika
0.000949925899157,-0.0008789284933417,-0.0021838615834956,0.515925543050548,0.8695016946099543,0.5812943707470368,-3.8833517824859474,3.874083806218001,-3.717143102901255,4.600740846868754,-3.4277923343886485,2.9134835693836494,62,60,65,Rad fahren,jonte
-0.0025065645650703,-0.0018827912371601,-0.0021101388288601,0.4607163136309598,0.5832930690910203,0.2364466586330727,-1.763114977670032,1.5593455266514964,-1.7951650285617389,1.801718336161121,-1.006429678013773,0.9327852117250366,33,33,38,Rad fahren,mika
-0.0001683335133345,0.0009188468191498,-0.0001820822736364,0.5357965106452853,1.965278944577195,1.1980817079306874,-2.5514440385020207,2.0497420209674,-5.959819533968847,7.743403216321668,-5.364770995567254,5.617270206493563,75,72,77,Rad fahren,jonte
0.007887862507349,-0.0130885353420382,-0.0009956054084177,0.7525789253290239,3.2498418388534462,1.9030129580061663,-1.926792635971584,2.456047562700207,-6.366530831220764,8.908833314180027,-6.081456567434705,4.940188288970278,27,25,26,Rad fahren,jonte
-0.0011718083784613,-0.0026497865192323,-0.001392671335413,0.5620630907568057,1.2640645592286632,0.9178158918325352,-2.895264254187645,2.7915748600961097,-4.541379047686155,5.881994849950141,-5.844091754701063,4.112911768997088,47,41,53,Rad fahren,jonte
-0.0022771162414661,0.0050252332080251,0.0026869244588088,0.3665347363669491,0.8890173433414327,0.6461339666374062,-1.7322750738512582,2.117354119176366,-2.8793825729700333,4.537602417332137,-3.6432093993841854,3.433603204612561,55,56,62,Rad fahren,jonte
-0.0021371938111771,0.0048276859366852,-0.0017700552877377,3.301725085595004,3.20950770987199,1.2051449753267949,-10.65985108161466,9.6409430657506,-9.728184161046393,10.541949986728149,-4.646738141845439,4.172588101271355,73,73,73,Rad fahren,fergan
0.0003525918897318,-0.0001042338877322,0.0001754698412586,0.897897909257761,1.7319408138048866,0.2800874428010289,-1.9870795295137136,2.861268178270125,-3.822994803769085,5.000584561274673,-1.277744763926815,1.2219437694504154,32,39,26,Rad fahren,mika
0.0003832019752336,0.0003006831559594,0.0007189800517621,0.9452599523895768,1.9997854836152789,0.782501623694795,-4.395290775267799,4.640360477626037,-10.217945105681885,8.338887688162306,-3.185652028549544,2.8664139080600903,104,96,99,Rad fahren,fergan
0.0017296333058908,0.002862243520551,-0.0007944041370622,0.4290574924787897,1.305717502672168,0.6897425126898326,-1.3412733168896074,2.04271808647284,-3.5723775128053528,3.986644446816797,-2.276659993192286,2.6322550401116542,70,66,73,Rad fahren,jonte
0.001236389185405,0.0004726394446408,0.0003724239129796,0.7480331484986992,2.759291888392548,1.531862244596297,-3.8062638376493454,3.3765457199882847,-7.640755303130888,9.774269042021997,-8.38059089324324,6.03721716526853,63,62,64,Rad fahren,jonte
-0.0003456919692987,-0.0047865244213052,0.0028702961380362,0.4867556315292121,1.548709869365136,1.0279425774297373,-1.9700996983965244,2.35051496128872,-5.300711583919441,7.271155277307208,-4.75606693496415,3.699997398565024,77,69,84,Rad fahren,jonte
0.0058575143312671,0.007159180391495,-0.0145179583384081,10.817687870915158,7.89384471744095,1.4388032573192702,-23.57431235068272,14.094325001036138,-14.297199662096965,17.04513465764725,-3.9003020865003775,3.178263134882932,18,18,17,Rad fahren,Fergan
0.0055482360405375,-0.0014790656495768,-0.0029936723155451,0.7712506741929909,1.2097090731394406,0.3445543028553939,-3.374578343168952,2.277160787398863,-3.631386231158445,4.0450064810504704,-1.404786450791756,0.8689686316745899,25,28,26,Rad fahren,mika
-0.0005726855492823,0.0054548142980187,0.0014436117664815,0.4917546556524148,1.2224299209010547,0.7544853822297162,-1.6484800869859724,1.390040177037494,-3.573968159425001,3.867125079058832,-2.361734235483901,2.435647124413091,59,59,73,Rad fahren,jonte
-0.0001726859480443,-0.0062681489870533,-7.672867686134573e-05,0.663487140608328,1.1936127727796606,0.2456187749839706,-3.014779955443628,3.8461389500385614,-3.700543007836938,3.626896002770662,-1.3555089559787912,1.3273690485383816,40,40,40,Rad fahren,mika
-0.0083087435561507,-0.0100254079173772,0.0073335517999978,2.9670894115300066,3.0452563974993145,2.620842283261136,-10.727254081677687,8.13367051491694,-12.294178557929447,9.67863970609835,-8.728190485506163,11.639474238484356,48,47,48,Gehen,Jonte
-0.0007018618029507,-0.00630794481345,0.0005476189514215,3.3444743639882013,4.036919685943823,3.878657617399381,-11.80307758133715,7.766057268555897,-12.685554543207523,13.02663295731408,-8.460311413269627,15.88038614136644,68,68,68,Gehen,Jonte
-0.0001045507702631,0.0018365856486322,0.0035144473818106,3.2329992766138624,2.854990032198613,2.8097562142806103,-13.007345188336105,9.404743174321124,-9.145588598566077,8.566600727486948,-8.395481336354612,11.857805951685584,39,41,42,Gehen,Jonte
0.0042199591463279,-0.0023342424369391,-0.0023482352080446,3.208354791525153,3.861663412542026,3.6019061794691205,-11.203316514717088,8.490051941160395,-13.037998711687322,11.206165280797364,-9.155108895591905,14.149229453895485,120,120,120,Gehen,Jonte
-0.0063540400302599,-0.0013729009734668,0.0052464576733487,3.677590900573258,4.055736832637222,4.011997358878607,-16.824852864650172,14.094067462625784,-11.504559970729296,11.19606327192463,-8.789418162553032,15.78796502383391,81,80,81,Gehen,Jonte
-0.0134724056712032,0.0043859561453123,-0.0001277635193571,4.776879408047123,3.225228886892165,2.699804010797153,-17.409771912723198,12.942311586364676,-8.593455733090506,9.510422678650688,-8.126240627155253,8.069151479793625,84,84,84,Gehen,Jonte
-0.0083254607491987,-0.0064431842263467,-0.0004768622124779,1.8085199327941943,1.7424934529694949,2.347070701842487,-4.238962715063882,4.261660773988823,-4.14144279583388,4.9678581972369775,-3.9876388108642216,7.151316339415139,22,27,28,Gehen,Jonte
0.0013871711072425,-0.0136598211687509,-0.0091154016608404,2.157952832239568,3.2748634956888227,2.87883195106525,-5.093102921503616,3.861357556334485,-9.026693105579238,8.373240017330325,-9.166327165911666,4.636994127376239,89,88,89,Gehen,fergan
0.0081032419977181,0.0063303011356879,-0.0002769559462042,1.5758171218346593,2.5618052538237173,2.332098938810108,-4.131196661462499,5.709905359362003,-4.639744282632237,8.348318847827121,-7.628803111814582,4.435534639551321,110,114,117,Gehen,fergan
-0.0037578439520207,0.0762967941891488,-0.0163479541898478,3.709757456693897,3.149830992575785,1.2699198975502908,-8.352959001428792,7.187329535047064,-8.257398249103375,16.85304136117613,-3.889087034797168,3.615146827024443,21,28,28,Gehen,Alex
0.0073134916018834,-0.014623668127627,0.0073666916519505,3.5415490434047507,2.5187150688109186,1.193395319069361,-6.42527343179867,8.051583964231757,-6.73747522286904,6.758786517026932,-2.575372077617314,3.8165014033172335,40,53,54,Gehen,alex
-0.0105262504251196,0.0709430006417502,-0.0010539488404789,0.7687561723104153,1.6990498476673146,1.028457477762485,-1.9687195325384248,1.7426116836071803,-3.609250210934503,15.856953157374754,-2.3142604781252425,1.3929025736385772,23,24,24,Gehen,mika
0.0014670542096992,-0.0079359568841115,-0.0020771288746531,1.95941039113892,3.024669426963882,2.4600275243102327,-4.621446540401281,4.328673773316222,-5.654695362293149,7.845753214792171,-8.612270024991117,3.9379302060294696,64,66,63,Gehen,fergan
-0.0597972605604619,0.0210185984457331,-0.0181606414752759,4.682129632299724,3.142563358574794,1.299167775739185,-13.835816500373324,9.477924655458326,-9.109481194623791,8.342063024916433,-5.077848074648724,4.039657508913631,28,28,30,Gehen,alex
0.0138963366795512,-0.0041488400431942,-0.0153609671716761,4.385842461476593,4.2116551248093055,1.582854970736799,-8.423767471186714,9.161918261672144,-9.366006315557438,10.879945468958963,-5.146369005848829,5.173069209711282,39,44,45,Gehen,Alex
0.0020559763936322,0.0020193031363822,-0.0070341545642946,2.092894387849525,3.2091446844763825,2.452412741404517,-5.332212227331801,6.689779754720809,-14.607276966004932,12.48842479929258,-7.357373281233748,7.375566849548692,83,84,84,Gehen,fergan
-0.0100096236548356,0.0235899494341407,0.0091179755516407,1.1756666399706468,1.473882057362338,0.9425789018682332,-4.773254220445435,2.647476773627008,-4.190792384322833,9.508629490597889,-2.342949605627436,3.83621836158609,41,40,42,Gehen,mika
0.0004065168313571,-0.005875637573978,-0.0003134686351999,3.232542366404396,3.0370784103446966,1.9029323448012696,-5.773340596843549,7.901682375910067,-6.118846011131554,8.123862176765673,-5.554317776054994,3.89267956392212,57,67,65,Gehen,Alex
0.0067415002058881,0.0059990609759134,-0.0053911369827162,1.6845952529641994,2.644028405744687,2.288564217513698,-3.5117347369536684,3.853356815706841,-5.95058138387394,7.4703863089447395,-6.4697888379994,3.99820147266819,73,77,81,Gehen,fergan
-0.0025716272064278,0.0008604308153115,-0.0018578535403185,2.016835641238034,3.0995879965598303,2.778415606569327,-6.153392395563087,4.076852262292897,-6.723729111638993,8.745576725164332,-8.474238374051556,4.662801412664271,170,174,174,Gehen,fergan
0.006353806065005,0.0024450674034824,-0.0015363261013908,2.280570881269793,3.5031491359153706,2.7647831136514096,-5.475264166960974,4.754531116831193,-6.620119697978498,8.759805786857486,-8.505287999657392,4.426920199974042,103,105,103,Gehen,fergan
0.003954773306046,0.0159832332389666,-0.0053679112984948,0.836511127844518,1.327692091685562,0.940199169019163,-1.803451981422128,1.9797111481465064,-3.133583193461289,5.825403128057558,-2.960741565889885,1.5734423271109688,31,31,30,Gehen,mika
0.028270215224446,0.0237313322006114,0.02083049900152,4.625101573686719,3.1639271452605526,1.289523149176177,-9.512891865818622,12.247394967640089,-7.200180904070962,8.183494135558318,-2.784658866746202,4.647041734430737,22,24,28,Gehen,Alex
-0.0020675803558339,0.0036602340872028,-0.0026905546828808,0.8031227739974363,1.1330170142173106,0.9778084608771864,-2.462481877739802,5.586916856884999,-3.613070709965789,3.456936911810357,-4.323270523921116,4.303550377734613,30,29,29,Gehen,mika
0.0175114930009475,0.0118739505170112,-0.0162296449193221,3.426835253409311,2.592709608956748,2.588765076687856,-8.401802870622832,7.512101501291196,-7.269249477684147,6.614310939082491,-7.58507891276816,4.183736384314401,31,27,30,Gehen,fergan
0.0083268921703306,-0.0035930836242621,0.011077534666734,4.27552754014634,2.806938128858357,1.2142879842277154,-10.307405820337934,11.307404872844362,-9.19377500353077,8.37362713209959,-2.7994257672876586,4.303108180072191,25,27,30,Gehen,Alex
0.0140337358159927,-0.0013349600720175,0.009046349589725,3.889827516924562,2.775040669559333,1.1966318851532134,-9.130292478182245,11.228455737345197,-8.430008290737128,7.971555512693263,-2.605940886098888,4.175064330795524,45,56,58,Gehen,alex
-0.0124242521898082,-0.0145100609418411,0.0057264274748277,3.810441055181697,3.2881870780961733,1.3269247516605327,-8.635944619359258,7.690883054567388,-7.603446593662768,8.288423271806568,-3.065493733650915,3.79577128441209,28,34,37,Gehen,Alex
0.0005957634346258,-0.0073808638669118,-0.0046529083911961,4.414420673126709,3.449942455130625,1.4629318467887815,-8.147975692521898,9.48791108175141,-8.810442268677976,9.07484819782808,-5.222775289697637,4.263080525783474,90,117,111,Gehen,alex
-0.0037299563547929,-0.0021171168518523,-0.0096571062913043,3.5855344526028543,2.834041555956095,1.1713267238426095,-8.205882506582773,8.08059881340455,-7.278067357365583,7.028092834433526,-2.7499438045249995,3.0180983222854905,22,34,32,Gehen,Alex
0.0137925022340129,0.0272272102787472,-0.0102365530028261,0.9843965516235216,1.6573935127583477,0.8304306778881575,-1.9388125896232105,3.0364448115852536,-3.636711676844548,8.264479449056555,-3.486782704482013,1.550617734805778,28,26,25,Gehen,mika
0.0002606616127357,-1.608804898198597e-07,-0.0091358600346774,0.7091757211570752,1.5509625690175883,1.0845142345589345,-1.4863301460063727,1.8897598994013416,-3.301310043706404,3.662932399841273,-5.031131813067652,1.862715708017525,64,64,63,Gehen,mika
0.0863015654414065,0.0441991343814951,-0.1534018635085307,1.3028340061866608,0.891334575594525,1.386829777359294,-3.136999403704833,6.244192808505466,-1.9120145302976128,3.574128235821946,-9.361189007895767,2.5345489421676115,6,6,5,Gehen,Mika
0.0039460427163036,-0.0039907710181301,-0.0070196805202656,0.7977258032338435,1.4158837136051938,0.929813226084893,-1.80653298759151,2.679088492566212,-3.558376747482745,2.683989730760026,-3.1809383636596285,1.51418194981526,51,51,49,Gehen,mika
-0.0011842330846136,-0.0077438216110185,-0.0012405625545843,2.1634204559978247,3.845241690744968,2.7849759861222303,-4.425553671713052,6.232953449847737,-9.021382855732517,8.440275812722875,-3.998570761043359,7.492883141080064,56,73,75,Gehen,jonte
-0.0098813157550931,0.0260524305995676,0.0049624627631233,1.8063095517676695,3.4649349622319385,2.7264696461683915,-3.837521606684674,4.068196420375866,-7.918677657025827,13.648169767045976,-3.567906427098146,7.537819203777909,52,69,68,Gehen,jonte
-0.0015010874138589,0.0021322098025292,-0.0086225199212491,0.6513170476111498,1.2413104997425757,0.9071786228138526,-1.3712563291793658,1.4733623768963309,-2.845412075629134,3.0695070566744005,-4.02876186135475,1.5186239735259144,50,52,51,Gehen,mika
0.0148979268266398,-0.0120978021719086,0.024509432305342,0.6399214941942867,1.3588635659168449,1.0841373726856431,-1.539121103834594,3.826643619296515,-3.978276976661595,4.515262222635347,-3.3904633049938626,6.415506569443305,28,26,26,Gehen,mika
0.0197810602938883,-0.0328327793640287,0.0244969020233524,0.9915332791416676,1.3383811928133862,0.9395591730380328,-1.8882200599295416,3.9502130527838313,-6.064728027386258,2.6713387332420915,-2.018647107988902,4.536781885325145,18,17,18,Gehen,mika
-0.0162057500010923,-0.0443275988224311,0.0456300431005626,1.897243310848326,3.673203620515367,2.8537832235056424,-5.173710251878216,3.898510172735108,-9.442290517966727,9.465163336620476,-4.958870146451149,13.851325661429916,25,34,35,Gehen,jonte
0.0119473464283061,0.0071154777441493,-0.0024114318549182,1.940804877828801,3.999395024823541,3.11326505505838,-5.176559358692802,4.831078590139059,-8.635826716113764,9.083632293738294,-4.692169616104077,8.439944737226046,61,60,58,Gehen,jonte
-0.0062451973566867,0.0096793624006707,-0.0072662448417543,2.9991663453820685,3.7807466569412025,3.7846185051572,-10.967674959579153,8.843986720229589,-11.631519916396217,11.35234332025831,-8.569766918619614,14.604160556910806,48,50,50,Gehen,Jonte
0.0054847255143498,-0.0025019303033058,-0.0055921758558106,3.267325606621431,3.528555025175598,3.3450947098391173,-12.788488706704172,8.610576471242577,-11.285097656844744,10.394556559318222,-9.315377003268903,13.354082126221176,65,65,65,Gehen,Jonte
0.0053992868254825,0.0120377445405124,-0.0027922260362802,4.721787825170166,3.244802194143079,2.954515512576533,-17.987949282039626,12.640177324716424,-9.111787039798912,9.781842325218577,-7.115276219642433,13.257304002662504,57,57,57,Gehen,Jonte
-0.00332575716409,-0.0067897117122863,0.0026182179316496,3.624662498466165,3.596910686282901,3.464741551406456,-16.69891752099407,11.546870330731515,-11.186037586664543,10.555171468300792,-8.167517153729735,13.497620256507542,61,60,60,Gehen,Jonte
-0.0046794642337362,0.0023352079368045,0.0080909551115217,1.5555805097104822,3.2523589386883605,3.0773720206388813,-3.67357979825508,3.61680302702645,-7.213861581835105,7.934884852597582,-8.216713117026165,6.453364587508425,69,69,67,Gehen,alex
-0.0028452792250242,-0.0152735164237547,-0.003896216403303,2.0423676327554823,3.110874807288791,2.640636332415086,-5.977453788126971,3.840989535733769,-14.54335326924043,9.50707038990017,-7.45936132626471,4.866334906956666,151,153,152,Gehen,fergan
-0.030389043270495,-0.0184952321601889,-0.0144375948313037,4.505467875548343,3.658111495396079,1.325871337695449,-14.067346682126844,9.404916280357144,-14.519816743752571,8.958797668224456,-6.975274808439195,4.868203972540375,49,65,66,Gehen,alex
-0.0146062003760267,-0.058352213199774,-0.006217143908296,0.8771183948269425,1.350874411718516,0.8978361168687918,-2.1797019779456885,1.7649314727183545,-4.393165528975198,3.217497642573673,-2.171894730233248,1.2881243945849268,7,7,8,Gehen,mika
0.0009327512782282,-0.0058314526071097,-0.0023070186537351,2.237586205784768,3.360188678824496,2.676162300378393,-5.263169035752117,4.502884998396606,-6.265172886195615,8.39635002577538,-7.670753347491035,4.374733946582806,145,144,145,Gehen,fergan
-0.000326968275414,-0.0246922588447756,0.0048715961125057,1.0379051376527912,1.4706073172025342,1.0074784802192058,-1.9110444403582263,1.9708769487449227,-6.11711478340974,3.21478716283312,-3.0211806182633176,2.0445561724328924,19,19,18,Gehen,mika
0.0016474480845588,-0.0043479764151211,0.0023208532542579,4.951476776332425,3.4747437085119164,1.364842226251087,-8.948084451827315,10.101205515719212,-9.389011201018375,9.68415372798681,-2.684088135448571,4.117061479481678,64,67,74,Gehen,Alex
-0.0154058203163164,0.005097733879306,0.0161772574066259,0.8665852744719906,1.5118024690225806,1.0356951846661002,-3.523233010575444,1.8583659245920336,-3.0224360692008774,3.346742772287974,-3.4188888785593976,4.491348347208138,24,25,26,Gehen,mika
-0.002488963667453,-0.0122295206980986,-0.0039743359072977,4.966431144112562,3.7421917302686514,1.4970056291954097,-9.10711340856195,9.7994845502696,-8.82426992776406,9.266080962450284,-3.717173968643644,4.579759527521555,46,53,56,Gehen,Alex
0.0016533000973418,-0.0105197693538343,-0.0007875466505268,1.837663390646089,3.0075885274708494,2.358168389299545,-4.287503152227684,4.064044796493522,-8.413507709614706,9.021410879883918,-7.064780462735118,3.839913932778927,124,127,127,Gehen,fergan
0.0010591015803166,-0.0069940777724013,-0.0050240870775906,2.1053292418413214,3.0717727630055034,2.712499690115803,-5.454477635118255,4.038861603518124,-9.525870142838176,9.288633396207546,-9.57120382146924,4.516130076517063,172,173,172,Gehen,fergan
0.0045655804808268,-4.7785208001773605e-05,-0.0036974191903521,1.545596873878123,2.3992243816372434,2.089367128468304,-4.228668313801274,3.8027241052110825,-4.706160323334154,6.802247896132883,-6.246433476696705,3.6913524219037934,83,87,89,Gehen,fergan
0.0093041840847697,-0.0413417082325429,0.0187399436659911,0.7883906149372732,1.3263546418566794,1.0524833526332449,-1.6154872913606515,2.23624306100344,-7.546438586843198,2.711747883095391,-2.0746684622512905,3.900583533101125,15,14,16,Gehen,mika
0.0130723213021313,0.0098158551501023,-0.0170887672398832,3.4112306447532146,2.4614549581389045,2.5646753390640784,-7.863937053742028,6.767979471845185,-5.386079893533747,6.8404914233951954,-7.602942897449022,4.503118725697624,52,45,51,Gehen,fergan
0.0475611917333589,-0.0176580861057336,0.0048712164564945,4.729667944576762,3.1615611702528312,1.26156504791353,-10.280844537096852,22.966172602337128,-8.614055117535466,8.040905099090383,-2.201147973775928,3.7051252364100655,44,50,55,Gehen,Alex
-0.0018112452483718,-0.0006077502538101,-0.0012202140463256,2.228455363538037,3.32995601653452,2.689565711511716,-5.803869224085705,4.3353351031336045,-7.080710448467234,8.568848499072162,-7.625462131633772,4.347411398922964,163,166,167,Gehen,fergan
0.0065362725977135,0.0078245901329527,0.0063822548162622,4.529586217561575,3.2310316003290525,1.414481263604248,-7.608895183980854,9.424098323875336,-7.255820560362098,7.96665605119424,-3.316112383727809,4.039277015183815,28,30,35,Gehen,Alex
0.000614640260738,-0.0012841150091146,0.0393037795570826,3.876709710738377,2.89505448883514,1.6069139706317446,-6.90679667445572,9.003794124715542,-7.734263360603054,7.387767025090162,-5.154277409738992,27.629915026997235,76,109,106,Gehen,alex
-0.0056274991904905,-0.008626366645852,0.0144482226653653,0.8113236770763598,1.1917941319104397,1.091571984040077,-1.9849895194494367,2.125444848093644,-3.344784414567805,2.5296567080446497,-2.7804591941757133,4.1676311440659015,22,22,24,Gehen,mika
-0.0017577885820433,0.0019105046369468,-0.001135558072689,1.1762291320476967,2.86929580647636,2.852529584117008,-3.018715054433544,2.9000371631169486,-5.929302007819927,7.1779537326691,-7.672390379435773,4.398994218394362,70,72,72,Gehen,alex
0.0010751081373522,0.0121229725074087,0.0016851284781678,2.0241392191176666,3.1085145106666667,2.584414841150254,-5.021857966147197,4.302625379595593,-6.005965465070875,11.760202979793675,-7.797295753808019,4.378265524404665,108,112,111,Gehen,fergan
0.0252728021212728,-0.027098571784247,-0.0021289917655362,1.674191055958084,2.651308717820666,2.134827790835258,-3.969528239738016,8.331613046071126,-9.955006587958025,7.812911719010829,-6.972259811033431,3.934686167033489,53,52,54,Gehen,fergan
0.0084160625629882,-0.0194141572874409,0.0078956088532185,2.1010654988456947,3.086586074123327,2.6349446889988264,-5.086047417185673,5.324898748402874,-13.526009114016718,9.6624839646191,-7.462895033968572,7.147699782323452,114,113,116,Gehen,fergan
0.0011464062337473,-0.0018873884021974,-0.007086853231693,1.6334138634903612,2.8240661636711213,2.181433027195367,-4.271852010753107,3.76521447698598,-5.131203355420632,7.688592488395374,-7.032215871838298,3.691320799705495,58,57,60,Gehen,fergan
0.0084064466295333,-0.0071254238832854,0.021043550474479,1.6061314685239063,1.8428906422445936,2.44975246901118,-4.230592569364345,5.09150891845699,-6.2902475142968095,5.993490390207146,-4.073928380028401,8.537535881450522,28,36,38,Gehen,jonte
-0.0003028556055947,-0.0044997185532423,0.0043492266500998,1.497912268544014,1.8153630083935568,2.633474222760333,-3.245732843140144,3.784975036665662,-4.324814776036137,4.974604269986057,-4.470888730590549,8.149072483586687,31,43,42,Gehen,jonte
-0.0369431040977489,0.0531459627083114,0.0565069069575581,2.22642203199845,4.001799029525743,2.92543632238256,-11.901698601902565,4.813853645302743,-9.111104474842625,14.69819969804728,-9.151537086316216,16.43645932210895,37,50,45,Gehen,jonte
0.0071293641645826,-0.0051379071188314,-0.005655345747639,0.6776359883749604,1.2837346959439329,0.9481434447253648,-1.367167212571084,3.603974238173648,-3.6962466957313023,2.955585255215268,-2.5624316489282783,1.7301541797872697,46,49,43,Gehen,mika
-0.0265505370649393,-0.0187876172311035,-0.0238549662901096,1.0765407129413405,1.5964494242514116,0.915099662092642,-8.1851870651427,2.6520179313537096,-4.716376921335475,3.924265082675391,-7.3089331725971185,1.788413774209558,29,30,29,Gehen,mika
0.0431255925497515,0.0288168804665515,-0.0893478456585702,1.6627451073026789,1.943249201270888,2.933397077360589,-3.5471474170785355,7.135196244990421,-3.889323268348414,5.149009610632242,-11.537489485514843,9.136536998942503,14,19,18,Gehen,jonte
0.0181190159561247,0.0497536369572088,-0.0032929528933852,1.788184487984679,2.3329974708829195,2.767933306708319,-4.661426785373139,4.126620086701091,-6.666644510667345,9.826576960258068,-5.897590584860445,7.733196335012198,17,24,24,Gehen,jonte
-0.0039483785980813,-0.0112894972829557,0.0102250815783385,0.8243329316064627,1.4802797459537755,0.9107521552010228,-1.8870510765056736,1.9763155055576045,-6.290121950640125,3.2110487997239217,-2.4446899689674466,4.842360978348622,46,42,43,Gehen,mika
-0.0479768378603581,0.0571053191578844,0.002045571613903,1.0422124604509544,1.5980141746041712,0.8023621877662866,-8.987214544762473,2.50869933631554,-4.233004478622822,10.993362462436586,-1.9463745937790549,2.118510301295077,18,19,18,Gehen,mika
0.0063531096732317,0.0003331616131621,0.0050880931089014,2.668130384455459,2.005132128980263,1.3340616619250505,-4.939027852166836,7.619793130600368,-5.817398403625186,5.224690354836004,-4.077711648233207,4.053976952587775,33,27,29,Treppe runter gehen,alex
0.0100290483083617,-0.056980678110787,-0.0073501665925955,1.1239946523706976,2.2827281737961407,0.8362476644273756,-4.153587212738656,3.869148525631722,-7.960282724658662,5.651321374551795,-3.084869286327996,3.0968368298293694,15,15,13,Treppe runter gehen,mika
-0.0100476725568993,-0.054280351473223,-0.0001238173297175,0.9429828112325402,2.435285725790709,1.1106044707996177,-2.507471276909664,2.531593740047983,-6.991770683022661,6.34615759664139,-2.893381971477184,2.657024528595954,16,15,15,Treppe runter gehen,Mika
0.018713502078242,0.0020804307258934,0.0119144460467686,1.9352469457714048,2.175497372958997,1.5258371741596968,-5.810926780652806,5.195567344455105,-6.182345946532532,5.4758432405909465,-3.569388855338217,4.932001091838159,25,25,24,Treppe runter gehen,alex
0.0117951649676436,0.0010532171661071,-0.0014241496640812,2.7840819090361992,3.629015428016296,1.6597318189374135,-6.058029632247043,7.641185085097209,-10.30380528733686,9.108066940402178,-4.990575022461421,5.348520478723862,37,37,30,Treppe runter gehen,alex
0.0012919554886147,-0.0493490449793428,0.019440502342481,1.0067102739457308,1.9679048126231995,0.903559042085428,-2.576898312773864,3.155042582626444,-7.021359802915589,4.413884436062886,-3.4225106680473685,2.438524121769855,17,15,16,Treppe runter gehen,mika
-0.0028504688122389,-0.0191724652367034,0.0045662604990949,0.9465534890706852,1.6364494053167735,0.7638377499557354,-2.9152161696320884,2.6257832444728404,-3.7122103499733528,4.073813407821726,-1.880998846966272,3.00300603787956,10,11,12,Treppe runter gehen,mika
-0.0003348662759226,-0.0073221799372819,-0.0032021251033705,2.8260181907381527,3.4954906207806,1.7761279393843217,-5.661222045803003,8.367248207502563,-9.44832882701784,6.370452253789434,-6.574100577470873,5.0868350769197335,34,34,29,Treppe runter gehen,alex
0.0096381163112475,0.0052553041466804,-0.0041014204064763,2.9744118198064773,3.5598678986816235,1.573154821509358,-8.338137600726995,8.875949468159597,-12.614075006069791,9.672918988579148,-4.119187620069792,4.804887138358493,39,39,33,Treppe runter gehen,alex
0.0092664961754371,-0.007502090360719,-0.0017864595995026,1.6054693712383612,2.357161389674774,1.2967948086455712,-5.225928353896612,5.4233681813799,-7.638545279286526,8.316612384035228,-5.767769262081804,3.570640004315808,31,28,26,Treppe runter gehen,fergan
-0.0044396058880267,-0.0076789671766492,0.0015697564363762,2.1594847169632105,2.5904768296227143,1.318533009900873,-7.526321537008402,8.789582187373746,-7.88825428386049,5.340281107307712,-4.041610901216995,3.684043508723918,49,48,48,Treppe runter gehen,fergan
-0.0098279129313708,0.0103182985516168,0.005164963582664,1.5405984723128892,2.4064599450827098,1.3136720071986845,-4.888817499693447,4.677236400183428,-5.465851518825676,6.4267409373304165,-5.460604934481856,4.062933679378068,32,30,28,Treppe runter gehen,fergan
8.395211579923813e-05,0.0015998074648395,-0.0006535673774251,1.519330066124254,2.3639669869151483,1.2866052315105252,-5.61354292904102,5.702940098677066,-8.004103246491301,8.442260022939703,-5.619916323280462,3.6329511164566153,35,34,30,Treppe runter gehen,fergan
0.0002511134069832,-0.000407548270142,-0.000520813624418,1.421522812461549,2.301506329477228,1.2794818716340193,-4.623207316120388,5.046942408621783,-6.9003638212164535,7.25259888148352,-5.03460019725703,3.3425545914528145,30,32,27,Treppe runter gehen,fergan
0.0176197405122687,0.011031997630351,-0.0034729780947104,1.7633071922346777,1.9922276998624824,1.906456960824395,-4.791585622199292,5.372350306009734,-5.1201459464889085,5.879517162968472,-6.018875273779145,7.726464730829943,25,24,24,Treppe runter gehen,jonte
