"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.586956783E0,1.081994250E-1,-2.138026757E-3,-2.900844216E-1
1.591711210E0,7.948877662E-2,1.496618707E-2,-2.900844216E-1
1.596465637E0,4.955640435E-2,2.290742844E-2,-2.790888548E-1
1.601220064E0,1.901316643E-2,2.535088919E-2,-2.595411837E-1
1.605974491E0,-1.153007243E-2,2.535088919E-2,-2.357174456E-1
1.610728918E0,-3.657552972E-2,2.168569900E-2,-2.076176703E-1
1.615483346E0,-5.367974192E-2,1.374445762E-2,-1.776852906E-1
1.620237773E0,-6.101011857E-2,2.748891478E-3,-1.477529258E-1
1.624992200E0,-6.039925665E-2,-1.679878123E-2,-1.196531355E-1
1.629746627E0,-4.940368980E-2,-5.528326333E-2,-8.483384550E-2
1.634501054E0,-3.474293277E-2,-9.621120244E-2,-5.612320080E-2
1.639255481E0,-1.763872057E-2,-1.218675226E-1,-4.146244749E-2
1.644009908E0,8.017600514E-3,-1.371391416E-1,-3.657552972E-2
1.648764335E0,4.772381112E-2,-1.469129771E-1,-3.657552972E-2
1.653518762E0,9.292780608E-2,-1.585194170E-1,-4.207331315E-2
1.658273189E0,1.381317973E-1,-1.676823795E-1,-5.306887627E-2
1.663027616E0,1.784488708E-1,-1.744018942E-1,-7.261654735E-2
1.667781991E0,2.089921087E-1,-1.750127524E-1,-9.827287495E-2
1.672536418E0,2.303723842E-1,-1.658497900E-1,-1.312595755E-1
1.677290846E0,2.413679510E-1,-1.450803876E-1,-1.666897237E-1
1.682045273E0,2.407570779E-1,-1.194240674E-1,-1.990655661E-1
1.686799700E0,2.297615111E-1,-9.010255337E-2,-2.283870727E-1
1.691554127E0,2.059377879E-1,-6.505709887E-2,-2.546542585E-1
1.696308554E0,1.760054082E-1,-4.428769648E-2,-2.735910714E-1
1.701062981E0,1.417969912E-1,-3.573558852E-2,-2.742019296E-1
1.705817408E0,1.045342386E-1,-3.390299529E-2,-2.638172209E-1
1.710571835E0,5.749764666E-2,-1.496618707E-2,-2.583194375E-1
1.715326262E0,7.406735327E-3,1.313359290E-2,-2.552651167E-1
1.720080689E0,-3.962985426E-2,4.550942779E-2,-2.503781915E-1
1.724835116E0,-8.116865903E-2,6.811141968E-2,-2.393826395E-1
1.729589491E0,-1.153770834E-1,7.422006875E-2,-2.235001475E-1
1.734343918E0,-1.416442692E-1,6.933315098E-2,-2.045633495E-1
1.739098346E0,-1.618028134E-1,5.711585656E-2,-1.837939471E-1
1.743852773E0,-1.727983803E-1,3.878991306E-2,-1.593593508E-1
1.748607200E0,-1.752418280E-1,1.374445762E-2,-1.294269711E-1
1.753361627E0,-1.679114550E-1,-2.901607752E-2,-9.033162892E-2
1.758116054E0,-1.544724256E-1,-6.505709887E-2,-5.490147322E-2
1.762870481E0,-1.330921650E-1,-8.765909821E-2,-2.985601686E-2
1.767624908E0,-9.949459881E-2,-9.987638891E-2,-1.030834299E-2
1.772379335E0,-5.612320080E-2,-1.010981202E-1,7.635809743E-5
