"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.751495083E1,1.863750076E1,-2.891250038E1,-2.533125114E1
4.752495083E1,1.863750076E1,-2.913750076E1,-2.523750114E1
4.753495083E1,1.876875114E1,-2.932500076E1,-2.520000076E1
4.754495083E1,1.880625153E1,-2.956875038E1,-2.542500114E1
4.755495083E1,1.878750038E1,-2.958750153E1,-2.544375038E1
4.756495083E1,1.882500076E1,-3.009375191E1,-2.566875076E1
4.757495083E1,1.899375153E1,-3.022500038E1,-2.585625076E1
4.758495083E1,1.931250000E1,-3.037500191E1,-2.610000038E1
4.759495083E1,1.914375114E1,-3.039375114E1,-2.621250153E1
4.760495083E1,1.914375114E1,-3.082500076E1,-2.638125038E1
4.761495083E1,1.906875038E1,-3.060000038E1,-2.666250038E1
4.762495083E1,1.897500038E1,-3.065625191E1,-2.685000038E1
4.763495083E1,1.908750153E1,-3.088125038E1,-2.715000153E1
4.764495083E1,1.931250000E1,-3.080625153E1,-2.713125038E1
4.765495083E1,1.923750114E1,-3.076875114E1,-2.722500038E1
4.766495083E1,1.910625076E1,-3.065625191E1,-2.730000114E1
4.767495083E1,1.908750153E1,-3.088125038E1,-2.745000076E1
4.768495083E1,1.929375076E1,-3.065625191E1,-2.754375076E1
4.769495083E1,1.933125114E1,-3.073125076E1,-2.775000191E1
4.770495083E1,1.933125114E1,-3.073125076E1,-2.771250153E1
4.771495083E1,1.936875153E1,-3.080625153E1,-2.786250114E1
4.772495083E1,1.914375114E1,-3.090000153E1,-2.786250114E1
4.773495083E1,1.946250153E1,-3.101250076E1,-2.797500038E1
4.774495083E1,1.953750038E1,-3.116250038E1,-2.791875076E1
4.775495083E1,1.968750000E1,-3.103125191E1,-2.791875076E1
4.776495083E1,1.966875076E1,-3.103125191E1,-2.776875114E1
4.777495083E1,1.989375114E1,-3.129375076E1,-2.788125038E1
4.778495083E1,2.000625038E1,-3.161250114E1,-2.799375153E1
4.779495083E1,1.983750153E1,-3.180000114E1,-2.797500038E1
4.780495083E1,2.013750076E1,-3.208125305E1,-2.803125191E1
4.781495083E1,2.008125114E1,-3.219375229E1,-2.814375114E1
4.782495083E1,2.004375076E1,-3.236250305E1,-2.835000038E1
4.783495083E1,2.013750076E1,-3.270000076E1,-2.859375191E1
4.784495083E1,2.011875153E1,-3.298125076E1,-2.889375114E1
4.785495083E1,2.000625038E1,-3.313125229E1,-2.865000153E1
4.786495083E1,2.021250153E1,-3.301875305E1,-2.861250114E1
4.787495083E1,2.017500114E1,-3.296250153E1,-2.861250114E1
4.788495083E1,2.006250000E1,-3.277500153E1,-2.881875038E1
4.789495083E1,2.019375038E1,-3.262500000E1,-2.883750153E1
4.790495083E1,2.026875114E1,-3.251250076E1,-2.881875038E1
4.791495083E1,2.034375000E1,-3.255000305E1,-2.861250114E1
4.792495083E1,2.015625000E1,-3.258750153E1,-2.861250114E1
4.793495083E1,2.026875114E1,-3.277500153E1,-2.855625153E1
4.794495083E1,2.026875114E1,-3.270000076E1,-2.861250114E1
4.795495083E1,2.058750153E1,-3.279375076E1,-2.870625114E1
4.796495083E1,2.058750153E1,-3.279375076E1,-2.866875076E1
4.797495083E1,2.051250076E1,-3.298125076E1,-2.846250153E1
4.798495083E1,2.056875038E1,-3.305625153E1,-2.851875114E1
4.799495083E1,2.040000153E1,-3.286875153E1,-2.855625153E1
4.800495083E1,2.071875000E1,-3.300000000E1,-2.846250153E1
4.801495083E1,2.073750114E1,-3.268125153E1,-2.855625153E1
4.802495083E1,2.092500114E1,-3.275625229E1,-2.866875076E1
4.803495083E1,2.094375038E1,-3.275625229E1,-2.859375191E1
4.804495083E1,2.096250153E1,-3.273750305E1,-2.857500076E1
4.805495083E1,2.088750076E1,-3.271875000E1,-2.844375038E1
4.806495083E1,2.085000038E1,-3.266250229E1,-2.831250191E1
4.807495083E1,2.079375076E1,-3.281250000E1,-2.831250191E1
4.808495083E1,2.079375076E1,-3.260625076E1,-2.836875153E1
4.809495083E1,2.068125153E1,-3.255000305E1,-2.838750076E1
4.810495083E1,2.047500038E1,-3.215625000E1,-2.823750114E1
4.811495083E1,2.036250114E1,-3.191250038E1,-2.840625191E1
4.812495083E1,2.025000000E1,-3.193125153E1,-2.836875153E1
4.813495083E1,2.026875114E1,-3.187500191E1,-2.850000191E1
4.814495083E1,2.040000153E1,-3.187500191E1,-2.825625038E1
4.815495083E1,2.051250076E1,-3.185625076E1,-2.808750153E1
4.816495083E1,2.056875038E1,-3.183750153E1,-2.791875076E1
4.817495083E1,2.064375114E1,-3.208125305E1,-2.791875076E1
4.818495083E1,2.096250153E1,-3.245625305E1,-2.799375153E1
4.819495083E1,2.103750038E1,-3.243750000E1,-2.786250114E1
4.820495083E1,2.105625153E1,-3.226875305E1,-2.784375191E1
4.821495083E1,2.111250114E1,-3.240000153E1,-2.761875153E1
