"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.303989656E0,1.669951528E-1,2.687041461E-1,2.626718581E-1
1.308744916E0,1.126281917E-1,2.454912812E-1,2.131918073E-1
1.313500177E0,2.405280061E-2,2.057850659E-1,1.765399277E-1
1.318255437E0,-7.796161622E-2,1.795178801E-1,1.685986817E-1
1.323010697E0,-1.750891209E-1,1.727983803E-1,1.857028902E-1
1.327765958E0,-2.630536556E-1,1.954003721E-1,2.131918073E-1
1.332521218E0,-3.339139521E-1,2.625955045E-1,2.290742993E-1
1.337276479E0,-3.882809281E-1,3.456731141E-1,2.150243968E-1
1.342031739E0,-4.359283745E-1,4.208094776E-1,1.667660922E-1
1.346786999E0,-4.744128585E-1,4.586831033E-1,9.468404204E-2
1.351542260E0,-4.878518879E-1,4.672352076E-1,3.359756246E-2
1.356297520E0,-4.731911421E-1,4.751764536E-1,1.221729559E-3
1.361052781E0,-4.328740537E-1,4.812850952E-1,-2.199113183E-2
1.365808041E0,-3.736201823E-1,4.898371994E-1,-3.543015569E-2
1.370563302E0,-2.942077518E-1,4.849502742E-1,-5.253437161E-2
1.375318562E0,-1.989128441E-1,4.825068116E-1,-7.330377400E-2
1.380073822E0,-1.140026376E-1,4.983893037E-1,-8.429934084E-2
1.384829083E0,-6.085740402E-2,5.106065869E-1,-1.014035568E-1
1.389584291E0,-5.047270283E-2,5.503128171E-1,-1.221729591E-1
1.394339552E0,-8.040507883E-2,6.077340841E-1,-1.539379209E-1
1.399094812E0,-1.323285848E-1,6.572141647E-1,-2.052505612E-1
1.403850072E0,-1.781434417E-1,6.779835224E-1,-2.681696415E-1
1.408605333E0,-1.928042024E-1,6.590467095E-1,-3.365865052E-1
1.413360593E0,-1.622609496E-1,6.095666885E-1,-3.995055556E-1
1.418115854E0,-9.262236953E-2,5.478693247E-1,-4.355465770E-1
1.422871114E0,4.505127668E-3,4.599048197E-1,-4.428769648E-1
1.427626374E0,1.126281917E-1,3.493382931E-1,-4.288270772E-1
1.432381635E0,2.207512558E-1,2.082285285E-1,-4.208858311E-1
1.437136895E0,3.300960660E-1,5.123628303E-2,-4.233292937E-1
1.441892156E0,4.192823172E-1,-4.833467677E-2,-4.349357188E-1
1.446647416E0,4.809796512E-1,-7.948877662E-2,-4.440986812E-1
1.451402677E0,5.109120011E-1,-8.743002266E-2,-4.471530318E-1
1.456157937E0,5.109120011E-1,-6.604975462E-2,-4.563159943E-1
1.460913197E0,4.846448302E-1,-2.390008420E-2,-4.563159943E-1
1.465668458E0,4.412734509E-1,-1.107192412E-2,-4.471530318E-1
1.470423718E0,3.814086914E-1,-1.351538301E-2,-4.214966893E-1
1.475178979E0,3.215439618E-1,-3.917170316E-2,-3.756818473E-1
1.479934239E0,2.635118067E-1,-6.543888897E-2,-3.078758419E-1
1.484689499E0,1.993709952E-1,-6.604975462E-2,-2.186895907E-1
1.489444760E0,1.272889525E-1,-2.328922041E-2,-1.185077652E-1
1.494200020E0,4.054614902E-2,5.551233515E-2,-2.871064469E-2
1.498955281E0,-6.024653837E-2,1.587484777E-1,3.909534588E-2
1.503710541E0,-1.708130687E-1,2.845866382E-1,8.185587823E-2
1.508465802E0,-2.880991101E-1,3.682751060E-1,8.429934084E-2
1.513221062E0,-4.035525322E-1,4.006509483E-1,4.642572254E-2
1.517976322E0,-4.976257086E-1,3.859901726E-1,-9.162971750E-3
1.522731583E0,-5.568795800E-1,3.444513679E-1,-8.002328873E-2
1.527486843E0,-5.587121844E-1,2.949713171E-1,-1.533270627E-1
1.532242104E0,-4.951822758E-1,2.528216541E-1,-2.266308367E-1
1.536997364E0,-3.620137274E-1,2.118937224E-1,-2.968802750E-1
1.541752624E0,-1.854738146E-1,1.740200967E-1,-3.744601011E-1
1.546507885E0,1.366809942E-2,1.776852906E-1,-4.153880477E-1
1.551263145E0,2.048687786E-1,1.813504845E-1,-4.068359435E-1
1.556018406E0,3.569740951E-1,1.758527011E-1,-3.640754223E-1
1.560773666E0,4.479929507E-1,1.636354029E-1,-3.121519089E-1
1.565528927E0,4.675406218E-1,1.477529258E-1,-2.596175373E-1
1.570284187E0,4.235583544E-1,1.074358448E-1,-2.357937992E-1
1.575039447E0,3.111592531E-1,1.178205460E-1,-2.162461281E-1
1.579794708E0,1.462257504E-1,1.477529258E-1,-1.643226296E-1
1.584549968E0,-2.787070535E-2,1.618028134E-1,-1.172860414E-1
1.589305229E0,-1.781434417E-1,1.978438348E-1,-8.491020650E-2
1.594060489E0,-3.180314898E-1,2.687041461E-1,-3.665188700E-2
1.598815749E0,-4.621955752E-1,3.517817557E-1,4.459312931E-2
1.603571010E0,-5.513818264E-1,4.183660150E-1,1.386663020E-1
1.608326270E0,-5.892554522E-1,4.690677822E-1,2.180787325E-1
1.613081531E0,-5.916988850E-1,4.898371994E-1,2.889390290E-1
1.617836791E0,-5.568795800E-1,4.770090282E-1,3.854556680E-1
1.622592052E0,-4.799106419E-1,4.464657903E-1,5.198459029E-1
1.627347312E0,-3.797288239E-1,4.366919696E-1,6.792816520E-1
1.632102572E0,-2.764926851E-1,4.702895284E-1,8.625410795E-1
1.636857833E0,-1.793651730E-1,5.362629294E-1,1.064126492E0
1.641613093E0,-1.341611743E-1,5.930733681E-1,1.241888046E0
1.646368354E0,-1.781434417E-1,5.900190473E-1,1.381165266E0
1.651123614E0,-2.795470059E-1,5.509236455E-1,1.491731763E0
1.655878874E0,-3.901135325E-1,5.209913254E-1,1.573587656E0
1.660634135E0,-4.768563211E-1,5.148826241E-1,1.649334908E0
1.665389395E0,-5.257254839E-1,5.240456462E-1,1.744629860E0
1.670144656E0,-5.391645432E-1,5.106065869E-1,1.866191864E0
1.674899916E0,-5.312232971E-1,4.696786702E-1,1.982867122E0
1.679655177E0,-5.220603347E-1,3.939314187E-1,2.072053432E0
1.684410437E0,-5.196168423E-1,2.760345340E-1,2.143524408E0
1.689165697E0,-5.452731848E-1,1.416442692E-1,2.200945854E0
1.693920958E0,-5.819250345E-1,4.879282415E-2,2.295018911E0
1.698676218E0,-6.039161682E-1,3.229947388E-2,2.442237377E0
1.703431479E0,-6.246855855E-1,8.972076327E-2,2.622442484E0
1.708186739E0,-6.533962488E-1,1.752418280E-1,2.818530083E0
1.712941999E0,-7.047088742E-1,2.302196622E-1,2.992015600E0
1.717697260E0,-7.975603342E-1,2.503781915E-1,3.161225319E0
1.722452520E0,-9.136246443E-1,2.809214294E-1,3.378082275E0
1.727207781E0,-1.061453938E0,3.212385178E-1,3.624871492E0
1.731963041E0,-1.258763194E0,3.646099269E-1,3.874104500E0
1.736718249E0,-1.495778799E0,4.519635737E-1,4.128835201E0
1.741473562E0,-1.737070322E0,6.187296510E-1,4.414719582E0
1.746228822E0,-1.949040413E0,8.056542873E-1,4.781849384E0
1.750984083E0,-2.101145744E0,9.565379024E-1,5.227169991E0
1.755739291E0,-2.179947376E0,1.067104459E0,5.751902580E0
1.760494604E0,-2.185445070E0,1.120860457E0,6.365211010E0
1.765249864E0,-2.121304274E0,1.152014613E0,7.078090191E0
1.770005072E0,-2.000963926E0,1.227151036E0,7.876490593E0
1.774760385E0,-1.870238900E0,1.333441496E0,8.648013115E0
1.779515645E0,-1.787161231E0,1.455614448E0,9.285144806E0
1.784270854E0,-1.765781045E0,1.641928196E0,9.845918655E0
1.789026166E0,-1.859854221E0,1.865504622E0,1.039264202E1
1.793781427E0,-2.079765558E0,2.411617756E0,1.080925274E1
1.798536687E0,-2.335107088E0,3.038975954E0,1.100228596E1
1.803291947E0,-2.480492830E0,3.498346329E0,1.095341682E1
1.808047208E0,-2.442619085E0,3.647397280E0,1.065959072E1
1.812802468E0,-2.278907299E0,3.489183187E0,1.016295719E1
1.817557677E0,-2.039448500E0,3.199022532E0,9.484897614E0
1.822312989E0,-1.815261006E0,2.929631233E0,8.765298843E0
1.827068249E0,-1.534263253E0,2.818453789E0,8.157487869E0
1.831823510E0,-1.112766504E0,2.732321739E0,7.659022808E0
1.836578718E0,-8.378773928E-1,2.428111076E0,7.137343884E0
