"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.651991062E0,-3.060000038E1,-2.872500038E1,4.275000095E0
1.661991062E0,-3.078750038E1,-2.857500076E1,3.731250048E0
1.671991062E0,-3.121875191E1,-2.833125114E1,3.487500191E0
1.681991062E0,-3.153750038E1,-2.808750153E1,2.943750143E0
1.691991062E0,-3.189375114E1,-2.741250038E1,2.587500095E0
1.701991062E0,-3.277500153E1,-2.688750076E1,2.512500048E0
1.711991062E0,-3.309375000E1,-2.581875038E1,2.193750143E0
1.721991062E0,-3.356250000E1,-2.491875076E1,1.912500024E0
1.731991062E0,-3.420000076E1,-2.405625153E1,1.443750024E0
1.741991062E0,-3.481875229E1,-2.285625076E1,1.368750095E0
1.751991062E0,-3.571875000E1,-2.148750114E1,1.087500095E0
1.761991062E0,-3.669375229E1,-1.978125000E1,9.000000358E-1
1.771991062E0,-3.748125076E1,-1.790625000E1,6.187500358E-1
1.781991062E0,-3.789375305E1,-1.610625076E1,2.250000089E-1
1.791991062E0,-3.860625076E1,-1.430625057E1,-3.187500238E-1
1.801991062E0,-3.946875000E1,-1.166250038E1,-8.062500358E-1
1.811991062E0,-4.023750305E1,-8.662500381E0,-1.368750095E0
1.821991062E0,-4.098750305E1,-5.568750381E0,-2.118750095E0
1.831991062E0,-4.136250305E1,-2.175000191E0,-3.018750191E0
1.841991062E0,-4.155000305E1,1.293750048E0,-3.712500095E0
1.851991062E0,-4.153125000E1,4.668750286E0,-4.162500381E0
1.861991062E0,-4.138125229E1,8.437500000E0,-4.818750381E0
1.871991062E0,-4.102500153E1,1.209375095E1,-5.737500191E0
1.881991062E0,-4.057500076E1,1.503750038E1,-6.637500286E0
1.891991062E0,-3.976875305E1,1.792500114E1,-7.481250286E0
1.901991062E0,-3.885000229E1,2.019375038E1,-8.343750000E0
1.911991062E0,-3.808125305E1,2.225625038E1,-9.018750191E0
1.921991062E0,-3.727500153E1,2.400000000E1,-9.918750763E0
1.931991062E0,-3.654375076E1,2.510625076E1,-1.096875000E1
1.941991062E0,-3.616875076E1,2.589375114E1,-1.196250057E1
1.951991062E0,-3.579375076E1,2.668125153E1,-1.228125095E1
1.961991062E0,-3.545625305E1,2.705625153E1,-1.271250057E1
1.971991062E0,-3.526875305E1,2.724375153E1,-1.305000019E1
1.981991062E0,-3.547500229E1,2.746875191E1,-1.320000076E1
1.991991062E0,-3.541875076E1,2.746875191E1,-1.299375057E1
2.001991062E0,-3.577500153E1,2.726250076E1,-1.256250095E1
2.011991062E0,-3.635625076E1,2.720625114E1,-1.177500057E1
2.021991062E0,-3.697500229E1,2.685000038E1,-1.076250076E1
2.031991062E0,-3.740625000E1,2.615625191E1,-9.675000191E0
2.041991062E0,-3.776250076E1,2.574375153E1,-8.512500763E0
2.051991062E0,-3.836250305E1,2.510625076E1,-7.387500286E0
2.061991062E0,-3.879375076E1,2.467500114E1,-6.168750286E0
2.071991062E0,-3.958125305E1,2.396250153E1,-5.437500000E0
2.081991062E0,-3.991875076E1,2.340000153E1,-4.631250381E0
2.091991062E0,-3.969375229E1,2.364375114E1,-1.987500072E0
2.101991062E0,-4.014375305E1,2.355000114E1,-1.406250000E0
2.111991062E0,-4.061250305E1,2.349375153E1,-1.068750024E0
2.121991062E0,-4.102500153E1,2.353125000E1,-6.187500358E-1
2.131991062E0,-4.126875305E1,2.370000076E1,-2.812500000E-1
2.141991062E0,-4.136250305E1,2.355000114E1,-3.750000149E-2
2.151991062E0,-4.138125229E1,2.353125000E1,3.750000000E-1
2.161991062E0,-4.158750153E1,2.347500038E1,7.125000358E-1
2.171991062E0,-4.179375076E1,2.311875153E1,7.125000358E-1
2.181991062E0,-4.188750076E1,2.287500000E1,4.875000119E-1
2.191991062E0,-4.198125076E1,2.261250114E1,-1.875000075E-2
