"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.591842870E-1,1.556178033E-1,-5.721512437E-1,-3.496437371E-1
5.639397030E-1,2.173151523E-1,-6.503419280E-1,-3.624718785E-1
5.686951200E-1,2.893971801E-1,-7.529671788E-1,-3.459785283E-1
5.734505370E-1,3.688096106E-1,-8.519272804E-1,-3.129918277E-1
5.782059530E-1,4.451677203E-1,-9.124029279E-1,-3.019962609E-1
5.829613700E-1,5.178605914E-1,-9.307288527E-1,-3.233765364E-1
5.877167870E-1,5.948295593E-1,-9.301179647E-1,-3.722457290E-1
5.924722550E-1,6.742420197E-1,-9.276745319E-1,-4.345539212E-1
5.972276720E-1,7.481566668E-1,-9.502764940E-1,-4.974730015E-1
6.019830890E-1,8.153517842E-1,-9.795980453E-1,-5.493965149E-1
6.067385050E-1,8.684970140E-1,-9.905936122E-1,-5.836049318E-1
6.114939220E-1,8.965967894E-1,-9.453896284E-1,-5.915461779E-1
6.162493390E-1,8.929315805E-1,-8.232166767E-1,-5.683333278E-1
6.210048070E-1,8.556688428E-1,-6.271290779E-1,-5.145772099E-1
6.257602240E-1,7.903063297E-1,-3.497964442E-1,-4.351648092E-1
6.305156410E-1,7.102830410E-1,-1.809686981E-2,-3.343721032E-1
6.352710570E-1,6.046034098E-1,2.586248815E-1,-2.574031353E-1
6.400264740E-1,4.860956371E-1,4.864774346E-1,-2.048687786E-1
6.447819430E-1,3.700313270E-1,6.514109373E-1,-1.682168841E-1
6.495373590E-1,2.704603672E-1,7.570905089E-1,-1.425605714E-1
6.542927760E-1,1.983783394E-1,8.334486485E-1,-1.175151095E-1
6.590481930E-1,1.580612659E-1,9.159153700E-1,-9.613484144E-2
6.638036090E-1,1.434005052E-1,1.030147076E0,-6.925679743E-2
6.685590260E-1,1.476765573E-1,1.162704706E0,-3.627009690E-2
6.733144430E-1,1.568395346E-1,1.302592754E0,-3.283398226E-3
6.780698590E-1,1.623373181E-1,1.454698086E0,3.397935256E-2
6.828253280E-1,1.574503928E-1,1.571373343E0,7.368556410E-2
6.875807450E-1,1.452330947E-1,1.584812284E0,1.182786897E-1
6.923361620E-1,1.324049383E-1,1.600694776E0,1.604283601E-1
6.970915780E-1,1.067486182E-1,1.587255716E0,1.964693815E-1
7.018469950E-1,7.864884287E-2,1.495015144E0,2.239582986E-1
7.066024120E-1,3.894263133E-2,1.402774572E0,2.459494323E-1
7.113578280E-1,7.177661173E-3,1.352072835E0,2.618319094E-1
7.161132970E-1,-2.580903657E-2,1.336801171E0,2.661079764E-1
7.208687140E-1,-7.406735420E-2,1.371009588E0,2.502254844E-1
7.256241300E-1,-1.369864196E-1,1.431485295E0,2.294560820E-1
7.303795470E-1,-2.170097083E-1,1.579925418E0,2.019671649E-1
7.351349640E-1,-3.006981909E-1,1.758297920E0,1.702021956E-1
7.398903800E-1,-3.727802336E-1,1.852981925E0,1.482110620E-1
7.446457970E-1,-4.198168218E-1,1.928729177E0,1.445458829E-1
7.494012660E-1,-4.375318885E-1,2.035019636E0,1.427132785E-1
7.541566820E-1,-4.405862093E-1,2.065562963E0,1.304959953E-1
7.589120990E-1,-4.308123887E-1,1.998367786E0,1.195004210E-1
7.636675160E-1,-3.990474045E-1,1.971489668E0,1.304959953E-1
7.684229320E-1,-3.581194878E-1,1.934837818E0,1.451567411E-1
7.731783490E-1,-3.116937578E-1,1.915290117E0,1.561523080E-1
7.779337660E-1,-2.469420880E-1,1.940946460E0,1.738673896E-1
7.826892340E-1,-1.889099330E-1,1.960494161E0,1.873064190E-1
7.874446510E-1,-1.235474050E-1,1.975154877E0,1.989128441E-1
7.922000680E-1,-5.207622424E-2,1.995924354E0,2.007454336E-1
7.969554840E-1,5.955931731E-3,2.000200272E0,1.879172772E-1
8.017109010E-1,6.643154472E-2,1.997756958E0,1.726456583E-1
8.064663180E-1,1.201876476E-1,2.002643824E0,1.506545246E-1
8.112217870E-1,1.580612659E-1,2.006309032E0,1.158352345E-1
8.159772030E-1,1.873827726E-1,2.005087376E0,7.490729541E-2
8.207326200E-1,1.977674663E-1,2.012417555E0,1.565340906E-2
8.254880370E-1,1.855501831E-1,2.018526316E0,-4.482220486E-2
