"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.874044703E0,2.405625153E1,-1.226250076E1,-4.387500286E0
3.884044703E0,2.424375153E1,-1.211250019E1,-4.387500286E0
3.894044703E0,2.371875000E1,-1.230000019E1,-4.106250286E0
3.904044703E0,2.368125153E1,-1.239375019E1,-4.106250286E0
3.914044703E0,2.377500153E1,-1.261875057E1,-4.125000000E0
3.924044703E0,2.385000038E1,-1.241250038E1,-4.106250286E0
3.934044703E0,2.385000038E1,-1.237500095E1,-4.200000286E0
3.944044703E0,2.405625153E1,-1.245000076E1,-4.031250000E0
3.954044703E0,2.409375191E1,-1.246875095E1,-4.068750381E0
3.964044703E0,2.401875114E1,-1.233750057E1,-4.068750381E0
3.974044703E0,2.446875191E1,-1.196250057E1,-4.125000000E0
3.984044703E0,2.450625038E1,-1.186875057E1,-4.125000000E0
3.994044703E0,2.471250153E1,-1.168125057E1,-3.900000095E0
4.004044703E0,2.488125038E1,-1.160625076E1,-3.637500048E0
