"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.387199223E0,2.981250048E0,-2.257500076E1,-1.665000153E1
1.397199223E0,3.543750048E0,-2.296875000E1,-1.603125000E1
1.407199223E0,3.731250048E0,-2.343750000E1,-1.558125019E1
1.417199223E0,4.200000286E0,-2.388750076E1,-1.543125057E1
1.427199223E0,4.668750286E0,-2.424375153E1,-1.511250019E1
1.437199223E0,5.100000381E0,-2.467500114E1,-1.473750019E1
1.447199223E0,5.212500095E0,-2.469375038E1,-1.451250076E1
1.457199223E0,5.287500381E0,-2.469375038E1,-1.423125076E1
1.467199223E0,5.043750286E0,-2.475000191E1,-1.411875057E1
1.477199223E0,5.043750286E0,-2.484375191E1,-1.411875057E1
1.487199223E0,5.043750286E0,-2.461875153E1,-1.408125019E1
1.497199223E0,4.893750191E0,-2.439375114E1,-1.398750019E1
1.507199223E0,4.518750191E0,-2.439375114E1,-1.423125076E1
1.517199223E0,4.200000286E0,-2.409375191E1,-1.441875076E1
1.527199223E0,4.050000191E0,-2.398125076E1,-1.462500095E1
1.537199223E0,3.825000048E0,-2.401875114E1,-1.477500057E1
1.547199223E0,3.562500238E0,-2.371875000E1,-1.471875095E1
1.557199223E0,3.243750095E0,-2.368125153E1,-1.471875095E1
1.567199223E0,2.906250000E0,-2.364375114E1,-1.501875019E1
1.577199223E0,2.587500095E0,-2.373750114E1,-1.509375095E1
1.587199223E0,2.475000143E0,-2.375625038E1,-1.492500019E1
1.597199223E0,2.362500191E0,-2.366250038E1,-1.471875095E1
1.607199223E0,2.062500000E0,-2.400000000E1,-1.428750038E1
1.617199223E0,1.856250048E0,-2.415000153E1,-1.376250076E1
1.627199223E0,1.968750119E0,-2.450625038E1,-1.350000095E1
1.637199223E0,2.043750048E0,-2.482500076E1,-1.278750038E1
1.647199223E0,2.475000143E0,-2.497500038E1,-1.186875057E1
1.657199223E0,2.775000095E0,-2.523750114E1,-1.128750038E1
1.667199223E0,2.512500048E0,-2.527500153E1,-1.059375000E1
1.677199223E0,2.531250000E0,-2.570625114E1,-9.881250381E0
1.687199223E0,3.000000000E0,-2.576250076E1,-9.637500763E0
1.697199223E0,3.618750095E0,-2.581875038E1,-9.037500381E0
1.707199223E0,4.068750381E0,-2.580000114E1,-8.606250763E0
1.717199223E0,4.818750381E0,-2.578125191E1,-8.343750000E0
1.727199223E0,5.568750381E0,-2.583750153E1,-7.856250286E0
1.737199223E0,6.375000477E0,-2.566875076E1,-7.181250095E0
1.747199223E0,7.837500095E0,-2.542500114E1,-6.600000381E0
1.757199223E0,9.300000191E0,-2.486250114E1,-6.225000381E0
1.767199223E0,1.038750076E1,-2.424375153E1,-5.681250095E0
1.777199223E0,1.126875019E1,-2.360625076E1,-5.531250000E0
1.787199223E0,1.222500038E1,-2.340000153E1,-5.081250191E0
1.797199223E0,1.269375038E1,-2.291250038E1,-4.837500095E0
1.807199223E0,1.318125057E1,-2.251875114E1,-4.931250095E0
1.817199223E0,1.376250076E1,-2.231250000E1,-5.006250381E0
1.827199223E0,1.408125019E1,-2.227500153E1,-5.043750286E0
1.837199223E0,1.380000019E1,-2.231250000E1,-5.043750286E0
1.847199223E0,1.400625038E1,-2.242500114E1,-5.118750095E0
1.857199223E0,1.408125019E1,-2.251875114E1,-5.081250191E0
1.867199223E0,1.421250057E1,-2.265000153E1,-5.025000095E0
1.877199223E0,1.470000076E1,-2.274375153E1,-4.856250286E0
1.887199223E0,1.481250095E1,-2.263125038E1,-4.650000095E0
1.897199223E0,1.500000095E1,-2.250000000E1,-4.312500000E0
1.907199223E0,1.528125095E1,-2.216250038E1,-4.012500286E0
1.917199223E0,1.591875076E1,-2.195625114E1,-3.562500238E0
1.927199223E0,1.625625038E1,-2.178750038E1,-3.150000095E0
1.937199223E0,1.672500038E1,-2.158125114E1,-2.925000191E0
1.947199223E0,1.730625153E1,-2.096250153E1,-2.662500143E0
1.957199223E0,1.794375038E1,-2.047500038E1,-2.343750000E0
1.967199223E0,1.865625000E1,-2.021250153E1,-1.837500095E0
1.977199223E0,1.916250038E1,-1.998750114E1,-1.575000048E0
1.987199223E0,1.950000000E1,-1.983750153E1,-1.387500048E0
1.997199223E0,1.996875000E1,-1.951875114E1,-1.293750048E0
2.007199223E0,2.019375038E1,-1.957500076E1,-1.143750072E0
2.017199223E0,2.049375153E1,-1.927500153E1,-5.062500238E-1
2.027199223E0,2.062500000E1,-1.931250000E1,-1.312500089E-1
2.037199223E0,2.070000076E1,-1.931250000E1,-0.000000000E0
2.047199223E0,2.075625038E1,-1.929375076E1,1.875000075E-2
2.057199223E0,2.066250038E1,-1.916250038E1,-3.750000149E-2
2.067199223E0,2.094375038E1,-1.901250076E1,-2.250000089E-1
2.077199223E0,2.107500076E1,-1.905000114E1,-3.562500179E-1
2.087199223E0,2.131875038E1,-1.860000038E1,-3.562500179E-1
2.097199223E0,2.156250000E1,-1.845000076E1,-6.750000119E-1
2.107199223E0,2.178750038E1,-1.798125076E1,-9.187500477E-1
2.117199223E0,2.203125000E1,-1.775625038E1,-9.000000358E-1
2.127199223E0,2.212500000E1,-1.755000114E1,-7.312500477E-1
2.137199223E0,2.261250114E1,-1.728750038E1,-5.437500477E-1
2.147199223E0,2.280000114E1,-1.687500000E1,-3.187500238E-1
2.157199223E0,2.340000153E1,-1.644375038E1,-1.500000060E-1
2.167199223E0,2.356875038E1,-1.631250000E1,2.250000089E-1
2.177199223E0,2.383125114E1,-1.610625076E1,7.500000298E-2
2.187199223E0,2.416875076E1,-1.608750153E1,2.437500060E-1
2.197199223E0,2.443125153E1,-1.588125038E1,4.687500298E-1
2.207199223E0,2.475000191E1,-1.556250095E1,5.250000358E-1
2.217199223E0,2.514375114E1,-1.541250038E1,5.812500119E-1
2.227199223E0,2.529375076E1,-1.530000019E1,7.500000000E-1
2.237199223E0,2.514375114E1,-1.522500038E1,7.687500119E-1
2.247199223E0,2.561250114E1,-1.500000095E1,7.125000358E-1
2.257199223E0,2.578125191E1,-1.485000038E1,1.068750024E0
2.267199223E0,2.578125191E1,-1.481250095E1,1.106250048E0
2.277199223E0,2.583750153E1,-1.483125019E1,9.937500358E-1
2.287199223E0,2.591250038E1,-1.494375038E1,9.562500119E-1
2.297199223E0,2.565000153E1,-1.471875095E1,8.250000477E-1
2.307199223E0,2.574375153E1,-1.485000038E1,8.625000119E-1
2.317199223E0,2.563125038E1,-1.483125019E1,9.375000596E-1
2.327199223E0,2.521875191E1,-1.473750019E1,9.000000358E-1
2.337199223E0,2.503125191E1,-1.456875038E1,8.812500238E-1
2.347199223E0,2.501250076E1,-1.421250057E1,8.437500596E-1
2.357199223E0,2.497500038E1,-1.411875057E1,8.437500596E-1
2.367199223E0,2.491875076E1,-1.395000076E1,9.000000358E-1
2.377199223E0,2.482500076E1,-1.400625038E1,1.162500024E0
2.387199223E0,2.493750191E1,-1.404375076E1,1.050000072E0
2.397199223E0,2.514375114E1,-1.396875095E1,1.200000048E0
2.407199223E0,2.525625038E1,-1.391250038E1,1.012500048E0
2.417199223E0,2.531250191E1,-1.411875057E1,9.562500119E-1
2.427199223E0,2.544375038E1,-1.428750038E1,9.937500358E-1
2.437199223E0,2.546250153E1,-1.430625057E1,1.143750072E0
2.447199223E0,2.548125076E1,-1.449375057E1,1.200000048E0
