"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.136776670E-1,2.179641962E0,4.563159943E-1,-1.669187993E-1
8.184330840E-1,2.223013401E0,4.978547990E-1,-1.718057245E-1
8.231885000E-1,2.258443356E0,5.045742989E-1,-1.577558219E-1
8.279439170E-1,2.290208340E0,4.801397026E-1,-1.272125840E-1
8.326992820E-1,2.315864801E0,4.221075773E-1,-8.567378670E-2
8.374546980E-1,2.338466644E0,3.384190798E-1,-4.413498193E-2
8.422101150E-1,2.348240614E0,2.193004489E-1,-6.872228812E-3
8.469655320E-1,2.341521025E0,5.925388262E-2,1.939495653E-2
8.517209480E-1,2.318308115E0,-8.307760954E-2,2.611446939E-2
8.564763650E-1,2.270660639E0,-1.899789423E-1,1.878409274E-2
8.612317820E-1,2.186972380E0,-3.597993553E-1,4.123337101E-3
8.659871980E-1,2.041586399E0,-4.624246359E-1,-1.481347065E-2
8.707426150E-1,1.818009973E0,-3.292561173E-1,-2.886336111E-2
8.754980320E-1,1.459432364E0,1.747073233E-1,-2.336557768E-2
8.802533960E-1,9.829577804E-1,8.026763201E-1,4.123337101E-3
8.850088130E-1,5.223657489E-1,1.150258422E0,3.527744114E-2
8.897642300E-1,1.643989831E-1,1.266322732E0,5.604684353E-2
8.945196460E-1,-3.596466407E-2,1.164919138E0,6.520981342E-2
8.992750630E-1,-9.155336022E-2,9.547816515E-1,4.505127668E-2
9.040304800E-1,-4.451677203E-2,7.580831647E-1,-5.039634649E-3
9.087858960E-1,5.994110554E-2,6.450732350E-1,-6.734783947E-2
9.135413130E-1,1.967748106E-1,6.340776682E-1,-1.339320987E-1
9.182966770E-1,3.501018882E-1,6.841685772E-1,-2.011272311E-1
9.230520940E-1,4.912116528E-1,7.440332770E-1,-2.646571696E-1
9.278075110E-1,6.084976792E-1,7.990111113E-1,-3.116937578E-1
9.325629270E-1,6.946296096E-1,8.503237963E-1,-3.428478539E-1
9.373183440E-1,7.465531230E-1,9.065233469E-1,-3.630063832E-1
9.420737610E-1,7.679333687E-1,9.712749720E-1,-3.746128380E-1
9.468291770E-1,7.648790479E-1,1.037248373E0,-3.831649423E-1
9.515845420E-1,7.502183318E-1,1.096502304E0,-3.953822255E-1
9.563399590E-1,7.355575562E-1,1.154534459E0,-4.204276800E-1
9.610953750E-1,7.312815189E-1,1.226616502E0,-4.662425518E-1
9.658507920E-1,7.447205186E-1,1.317024469E0,-5.364919901E-1
9.706062090E-1,7.746528983E-1,1.433088779E0,-6.085740328E-1
9.753616250E-1,8.204677701E-1,1.563813806E0,-6.714931130E-1
9.801170420E-1,8.772782087E-1,1.713475704E0,-7.191405892E-1
9.848724070E-1,9.322559834E-1,1.875354886E0,-7.411317229E-1
9.896278230E-1,9.695187807E-1,2.020740747E0,-7.356339097E-1
9.943832400E-1,9.866229892E-1,2.153909206E0,-7.124210596E-1
9.991386570E-1,9.762382507E-1,2.282190800E0,-6.800451875E-1
1.003894073E0,9.401972294E-1,2.384816170E0,-6.507236958E-1
1.008649490E0,8.784999251E-1,2.423911333E0,-6.281217337E-1
1.013404855E0,7.942005992E-1,2.445291758E0,-6.281217337E-1
1.018160271E0,7.080686092E-1,2.470947981E0,-6.403390169E-1
1.022915688E0,6.231584549E-1,2.406807184E0,-6.702713966E-1
1.027671105E0,5.351939201E-1,2.269362688E0,-7.203623056E-1
1.032426521E0,4.484511018E-1,2.092211962E0,-7.796161771E-1
1.037181938E0,3.610974550E-1,1.930332661E0,-8.535308242E-1
1.041937355E0,2.645808160E-1,1.793498993E0,-9.445496798E-1
1.046692771E0,1.564577371E-1,1.679267287E0,-1.041066289E0
1.051448136E0,4.405862093E-2,1.621235132E0,-1.132696033E0
1.056203552E0,-5.062541738E-2,1.566257238E0,-1.215162754E0
1.060958969E0,-1.135444939E-1,1.541211843E0,-1.284190536E0
1.065714386E0,-1.428660005E-1,1.568089843E0,-1.337335706E0
1.070469802E0,-1.343138963E-1,1.659108758E0,-1.373376727E0
1.075225219E0,-9.705114365E-2,1.797164202E0,-1.396589637E0
1.079980636E0,-4.024071619E-2,1.960875988E0,-1.410028577E0
1.084736000E0,2.267835476E-2,2.120311737E0,-1.411861181E0
1.089491417E0,8.315397054E-2,2.255312681E0,-1.406363487E0
1.094246834E0,1.326340139E-1,2.376874924E0,-1.415526390E0
1.099002250E0,1.637881249E-1,2.483165264E0,-1.433852315E0
1.103757667E0,1.717293561E-1,2.562577724E0,-1.461341262E0
1.108513084E0,1.472947747E-1,2.601673126E0,-1.495549679E0
1.113268448E0,9.598212689E-2,2.630994558E0,-1.537088513E0
1.118023865E0,3.061959706E-2,2.680474758E0,-1.574962139E0
1.122779282E0,-3.718639165E-2,2.681085587E0,-1.612224817E0
1.127534698E0,-1.111010313E-1,2.613890409E0,-1.656207085E0
1.132290115E0,-1.868482679E-1,2.490495682E0,-1.705687165E0
1.137045532E0,-2.699258626E-1,2.349996805E0,-1.776547551E0
1.141800896E0,-3.591121435E-1,2.275471210E0,-1.876118422E0
1.146556313E0,-4.330267608E-1,2.224769592E0,-2.001956701E0
1.151311730E0,-4.892263412E-1,2.163072109E0,-2.153450966E0
1.156067146E0,-5.185478330E-1,2.098931313E0,-2.320827961E0
1.160822563E0,-5.258781910E-1,2.051894903E0,-2.479652882E0
1.165577980E0,-5.240456462E-1,2.009745121E0,-2.615264893E0
1.170333344E0,-5.234347582E-1,1.973704100E0,-2.723998785E0
1.175088761E0,-5.350412130E-1,1.938884854E0,-2.804632902E0
1.179844177E0,-5.643627048E-1,1.911395907E0,-2.857167244E0
1.184599594E0,-6.144536138E-1,1.890015602E0,-2.875493288E0
1.189355011E0,-6.847030520E-1,1.866191864E0,-2.849836826E0
1.194110375E0,-7.696132660E-1,1.861304998E0,-2.786917925E0
1.198865792E0,-8.502474427E-1,1.854585528E0,-2.695899010E0
1.203621209E0,-9.101121426E-1,1.852752924E0,-2.590830326E0
1.208376625E0,-9.339358807E-1,1.840535522E0,-2.483928919E0
1.213132042E0,-9.174425602E-1,1.814268351E0,-2.388023138E0
1.217887459E0,-8.722385764E-1,1.787390351E0,-2.320217133E0
1.222642823E0,-8.056542873E-1,1.773340464E0,-2.282343626E0
1.227398240E0,-7.256309986E-1,1.778227329E0,-2.270737171E0
1.232153657E0,-6.498837471E-1,1.805105448E0,-2.273180485E0
1.236909073E0,-5.881864429E-1,1.840535522E0,-2.279900074E0
1.241664490E0,-5.503128171E-1,1.875354886E0,-2.284786940E0
1.246419855E0,-5.429824591E-1,1.903454661E0,-2.283565283E0
1.251175271E0,-5.710822344E-1,1.919337153E0,-2.271348000E0
1.255930688E0,-6.388881803E-1,1.913839340E0,-2.251189470E0
1.260686105E0,-7.500655651E-1,1.904065490E0,-2.221256971E0
1.265441521E0,-8.899536133E-1,1.868635416E0,-2.171166182E0
1.270196938E0,-1.042669773E0,1.803272843E0,-2.111301422E0
1.274952302E0,-1.180114388E0,1.708588839E0,-2.049603939E0
1.279707719E0,-1.283350587E0,1.582750678E0,-1.989739299E0
1.284463136E0,-1.342604399E0,1.445916891E0,-1.939648390E0
1.289218552E0,-1.357876062E0,1.324354887E0,-1.899331331E0
1.293973969E0,-1.331608891E0,1.230892539E0,-1.867566347E0
1.298729334E0,-1.269911528E0,1.167973399E0,-1.837023139E0
1.303484750E0,-1.178892612E0,1.137430191E0,-1.810145020E0
1.308240167E0,-1.066493511E0,1.141095400E0,-1.782656193E0
1.312995584E0,-9.382119179E-1,1.177136421E0,-1.753945470E0
1.317751000E0,-8.056542873E-1,1.252883673E0,-1.724624038E0
1.322506365E0,-6.712640524E-1,1.376278400E0,-1.695913315E0
1.327261782E0,-5.387063622E-1,1.516166329E0,-1.668424487E0
1.332017198E0,-4.195877314E-1,1.655443549E0,-1.651320219E0
1.336772615E0,-3.200167716E-1,1.776394725E0,-1.650098443E0
1.341528032E0,-2.491564751E-1,1.871689677E0,-1.667202711E0
1.346283448E0,-2.143371850E-1,1.937663078E0,-1.696524262E0
1.351038813E0,-2.167806327E-1,1.963319421E0,-1.733786941E0
1.355794230E0,-2.509890795E-1,1.944382548E0,-1.765551925E0
1.360549646E0,-3.010799885E-1,1.916282773E0,-1.781434417E0
1.365305063E0,-3.511708975E-1,1.871689677E0,-1.777158380E0
1.370060480E0,-3.872119188E-1,1.807548881E0,-1.754556417E0
1.374815844E0,-4.030944109E-1,1.727525592E0,-1.709352374E0
1.379571261E0,-3.982074857E-1,1.624289393E0,-1.645822406E0
1.384326677E0,-3.725511432E-1,1.504559994E0,-1.582292438E0
1.389082094E0,-3.328449428E-1,1.387884736E0,-1.503490925E0
1.393837511E0,-2.796997130E-1,1.303585410E0,-1.414304733E0
1.398592875E0,-2.118937224E-1,1.245553255E0,-1.351385593E0
1.403348292E0,-1.318704337E-1,1.198516726E0,-1.317788005E0
1.408103709E0,-4.451677203E-2,1.160032272E0,-1.312290311E0
1.412859125E0,4.833467677E-2,1.127045512E0,-1.342833519E0
1.417614542E0,1.362992078E-1,1.127656341E0,-1.392924428E0
1.422369907E0,2.126573026E-1,1.164919138E0,-1.447291374E0
1.427125323E0,2.804632783E-1,1.210123181E0,-1.489441037E0
1.431880740E0,3.317759335E-1,1.250440240E0,-1.510821342E0
1.436636157E0,3.592648506E-1,1.279761672E0,-1.504101753E0
1.441391521E0,3.586539924E-1,1.293811560E0,-1.482110620E0
1.446146938E0,3.397171795E-1,1.284037709E0,-1.459508657E0
1.450902355E0,3.103956580E-1,1.254716277E0,-1.449123979E0
1.455657771E0,2.835176289E-1,1.204625368E0,-1.457065225E0
1.460413188E0,2.596938908E-1,1.152701855E0,-1.476612926E0
1.465168605E0,2.419788092E-1,1.122769475E0,-1.490051866E0
1.469923969E0,2.432005405E-1,1.116660833E0,-1.479056358E0
1.474679386E0,2.731329203E-1,1.131321549E0,-1.443015337E0
1.479434802E0,3.311650753E-1,1.160643101E0,-1.392313600E0
1.484190219E0,4.148535430E-1,1.196073294E0,-1.326340199E0
1.488945584E0,5.199222565E-1,1.237001181E0,-1.245095134E0
1.493701000E0,6.372083426E-1,1.281594276E0,-1.168737054E0
1.498456417E0,7.544943690E-1,1.323743939E0,-1.100931048E0
1.503211834E0,8.620065451E-1,1.351843715E0,-1.042288065E0
1.507967250E0,9.554688931E-1,1.353676319E0,-9.964731932E-1
1.512722667E0,1.034270406E0,1.331685185E0,-9.604321718E-1
1.517478032E0,1.090469956E0,1.293200731E0,-9.390518665E-1
1.522233448E0,1.119791508E0,1.249218464E0,-9.341649413E-1
1.526988865E0,1.124067545E0,1.204625368E0,-9.390518665E-1
1.531744282E0,1.109406829E0,1.161253929E0,-9.518800378E-1
1.536499646E0,1.084361315E0,1.148425817E0,-9.494366050E-1
1.541255063E0,1.053818107E0,1.158199668E0,-9.317215085E-1
1.546010480E0,1.045266032E0,1.137430191E0,-9.164499044E-1
1.550765896E0,1.050152898E0,1.091615319E0,-9.048434496E-1
1.555521313E0,1.053207278E0,1.050687432E0,-8.859066367E-1
1.560276677E0,1.045876861E0,1.032972336E0,-8.510873318E-1
1.565032094E0,1.033659577E0,1.016479015E0,-8.181006312E-1
1.569787511E0,1.029383540E0,9.902117848E-1,-7.936660647E-1
1.574542927E0,1.029994369E0,9.596685767E-1,-7.728966475E-1
1.579298344E0,1.028772593E0,9.248492718E-1,-7.576250434E-1
1.584053709E0,1.022053123E0,8.955277801E-1,-7.484620810E-1
1.588809125E0,1.006781459E0,8.802561760E-1,-7.441860437E-1
1.593564542E0,9.847903848E-1,8.778126836E-1,-7.325795889E-1
1.598319959E0,9.621883631E-1,8.875865340E-1,-7.081450224E-1
1.603075375E0,9.518036842E-1,9.016364217E-1,-6.721040010E-1
1.607830740E0,9.548580050E-1,9.181297421E-1,-6.244565248E-1
1.612586157E0,9.719622135E-1,9.437860847E-1,-5.615374446E-1
1.617341573E0,9.994511604E-1,9.798271060E-1,-4.717403352E-1
1.622096990E0,1.031216145E0,1.003650784E0,-3.666715920E-1
1.626852355E0,1.057483315E0,1.003650784E0,-2.634354234E-1
1.631607771E0,1.068478823E0,9.816597104E-1,-1.724165827E-1
1.636363188E0,1.059926748E0,9.596685767E-1,-9.911280870E-2
1.641118605E0,1.037324786E0,9.492838383E-1,-4.841103405E-2
1.645874021E0,9.872338176E-1,9.230166674E-1,-1.786779426E-2
1.650629386E0,9.133192301E-1,8.930842876E-1,-6.261364091E-3
1.655384802E0,8.161917329E-1,8.747583628E-1,-3.207040019E-3
1.660140219E0,7.025708556E-1,8.680388331E-1,-4.428769462E-3
1.664895636E0,5.749000907E-1,8.686497211E-1,-2.596175298E-3
1.669651052E0,4.417316020E-1,8.735366464E-1,-1.985310577E-3
1.674406417E0,3.085630834E-1,8.869756460E-1,4.123337101E-3
1.679161834E0,1.790597439E-1,9.010255337E-1,2.672533318E-2
1.683917250E0,5.810851231E-2,9.187406301E-1,6.887500733E-2
1.688672667E0,-4.634936526E-2,9.413426518E-1,1.207985133E-1
