"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.005301060E-1,-7.116574794E-2,2.725984156E-1,6.180424690E-1
8.052850010E-1,-9.865466505E-2,1.455385387E-1,6.516399980E-1
8.100398970E-1,-1.230892539E-1,-8.399390616E-3,6.803506613E-1
8.147947410E-1,-1.432477981E-1,-1.776089370E-1,7.011200786E-1
8.195496370E-1,-1.603520066E-1,-3.529271185E-1,7.151699662E-1
8.243044810E-1,-1.713475734E-1,-5.435169339E-1,7.249437571E-1
8.290593760E-1,-1.744018942E-1,-7.365502119E-1,7.328850031E-1
8.338142720E-1,-1.682932526E-1,-9.124792814E-1,7.426588535E-1
8.385691160E-1,-1.511890292E-1,-1.050534725E0,7.542653084E-1
8.433240120E-1,-1.249218509E-1,-1.144607902E0,7.677043080E-1
8.480789080E-1,-9.132428467E-2,-1.202640057E0,7.854194045E-1
8.528337510E-1,-5.345066637E-2,-1.231350660E0,8.086322546E-1
8.575886470E-1,-1.496618707E-2,-1.214246511E0,8.416189551E-1
8.623435430E-1,1.802051067E-2,-1.144607902E0,8.843795061E-1
8.670983870E-1,4.428769648E-2,-1.033430457E0,9.375247359E-1
8.718532830E-1,6.383536756E-2,-8.813251853E-1,9.943351150E-1
8.766081780E-1,7.177661359E-2,-6.925679445E-1,1.040760875E0
8.813630220E-1,6.811141968E-2,-4.903717041E-1,1.062141180E0
8.861179180E-1,5.772672221E-2,-2.881754637E-1,1.056643367E0
8.908728140E-1,4.062250629E-2,-1.000291109E-1,1.021213174E0
8.956276580E-1,1.802051067E-2,8.139773458E-2,9.564615488E-1
9.003825530E-1,-6.414080039E-3,2.591593862E-1,8.727730513E-1
9.051373970E-1,-3.084867075E-2,4.271472096E-1,7.915280461E-1
9.098922930E-1,-5.161807314E-2,5.682569742E-1,7.322741747E-1
9.146471890E-1,-6.444623321E-2,6.745474339E-1,6.986765862E-1
9.194020850E-1,-5.955931544E-2,7.570141554E-1,6.803506613E-1
9.241569280E-1,-3.268126398E-2,8.266527653E-1,6.730202436E-1
9.289118240E-1,1.618791744E-2,8.877392411E-1,6.803506613E-1
9.336666680E-1,7.788526267E-2,9.146173000E-1,6.986765862E-1
9.384215640E-1,1.469129771E-1,8.926261663E-1,7.304415703E-1
9.431764600E-1,2.238819450E-1,8.040507436E-1,7.683151960E-1
9.479313030E-1,3.118464649E-1,6.666061878E-1,8.006910086E-1
9.526861990E-1,4.034761786E-1,4.925097227E-1,8.220712543E-1
9.574410950E-1,4.871646762E-1,3.129154742E-1,8.306233883E-1
9.621959390E-1,5.476402640E-1,1.424842030E-1,8.312342763E-1
9.669508350E-1,5.885682106E-1,-1.145371422E-2,8.165735006E-1
9.717057310E-1,6.166679859E-1,-1.482874304E-1,7.823650837E-1
9.764605740E-1,6.386591196E-1,-2.643517256E-1,7.170025110E-1
9.812154700E-1,6.600393653E-1,-3.303251266E-1,6.192641854E-1
9.859703660E-1,6.795870662E-1,-3.236056268E-1,4.964803457E-1
9.907252100E-1,6.973021626E-1,-2.777907550E-1,3.584249020E-1
9.954801060E-1,7.156280875E-1,-1.989891976E-1,2.228129357E-1
1.000235001E0,7.327322960E-1,-1.073594838E-1,9.819651395E-2
1.004989845E0,7.321214676E-1,-3.100138716E-2,-9.315688163E-3
1.009744741E0,7.040216327E-1,7.483093534E-3,-9.117157012E-2
1.014499637E0,6.533198953E-1,1.237001177E-2,-1.302669197E-1
1.019254481E0,5.922334194E-1,3.207040019E-3,-1.296560466E-1
1.024009376E0,5.262600183E-1,-2.000582218E-2,-1.027780026E-1
1.028764272E0,4.621191919E-1,-4.077522457E-2,-6.918043643E-2
1.033519116E0,4.193586707E-1,-3.833176568E-2,-3.375028074E-2
1.038274012E0,3.882045746E-1,-4.688387364E-2,-6.872228812E-3
1.043028908E0,3.619373739E-1,-6.826414168E-2,4.581485991E-4
1.047783751E0,3.375027776E-1,-9.208786488E-2,-3.207040019E-3
1.052538647E0,3.155116439E-1,-1.091920808E-1,-1.359174121E-2
1.057293543E0,2.977965772E-1,-1.293506175E-1,-2.641990222E-2
1.062048387E0,2.898553312E-1,-1.495091617E-1,-3.741546720E-2
1.066803283E0,2.910770774E-1,-1.543960720E-1,-4.108065739E-2
1.071558178E0,3.039052188E-1,-1.391244531E-1,-3.497200832E-2
1.076313022E0,3.265072107E-1,-9.025526792E-2,-1.114828233E-2
1.081067918E0,3.546070158E-1,-6.566796452E-3,2.855792828E-2
1.085822814E0,3.759872615E-1,5.696314201E-2,5.910116807E-2
1.090577658E0,3.949240744E-1,9.361502528E-2,7.131846249E-2
1.095332553E0,4.205803871E-1,1.149952933E-1,7.559451461E-2
1.100087449E0,4.511236250E-1,1.467602700E-1,8.109229803E-2
1.104842293E0,4.865537882E-1,1.986837685E-1,9.086613357E-2
1.109597189E0,5.299251676E-1,2.573267817E-1,1.067486182E-1
1.114352085E0,5.769617558E-1,3.086394370E-1,1.256854236E-1
1.119106928E0,6.209440231E-1,3.550651670E-1,1.464548260E-1
1.123861824E0,6.588176489E-1,3.874409795E-1,1.647807807E-1
1.128616668E0,6.911935210E-1,4.002691507E-1,1.855501831E-1
1.133371564E0,7.168498039E-1,4.100429714E-1,2.105956376E-1
1.138126460E0,7.382301092E-1,4.442514181E-1,2.356410921E-1
1.142881356E0,7.541125417E-1,4.845684767E-1,2.570213675E-1
1.147636199E0,7.663298845E-1,5.114465356E-1,2.790125012E-1
1.152391095E0,7.761036754E-1,5.212203860E-1,2.936732471E-1
1.157145939E0,7.816014886E-1,5.120574236E-1,2.991710305E-1
1.161900835E0,7.767145634E-1,4.692968726E-1,2.820668221E-1
1.166655731E0,7.638863921E-1,3.911061883E-1,2.307541668E-1
1.171410626E0,7.638863921E-1,3.269653618E-1,1.721111536E-1
1.176165470E0,7.638863921E-1,2.671006322E-1,1.171333194E-1
1.180920366E0,7.571669221E-1,1.944077164E-1,7.681624591E-2
1.185675262E0,7.486147881E-1,1.278234571E-1,4.871646687E-2
1.190430106E0,7.400626540E-1,8.384118974E-2,3.649916872E-2
1.195185001E0,7.296779752E-1,6.734783947E-2,3.466657549E-2
1.199939897E0,7.168498039E-1,7.101303339E-2,3.894263133E-2
1.204694741E0,6.979129910E-1,8.506292105E-2,4.688387364E-2
1.209449637E0,6.747001410E-1,9.728021920E-2,5.543597788E-2
1.214204533E0,6.453786492E-1,1.009454057E-1,6.215549260E-2
1.218959376E0,6.160571575E-1,9.728021920E-2,7.009673119E-2
1.223714272E0,5.916225314E-1,9.117157012E-2,7.620538026E-2
1.228469168E0,5.708531141E-1,8.811724186E-2,8.048143238E-2
1.233224012E0,5.610793233E-1,1.015562713E-1,8.659008145E-2
1.237978908E0,5.592467189E-1,1.259908676E-1,1.012508348E-1
1.242733803E0,5.482511520E-1,1.351538301E-1,1.091920808E-1
1.247488647E0,5.189296007E-1,1.266017258E-1,1.030834317E-1
1.252243543E0,4.682278633E-1,1.156061590E-1,8.720094711E-2
1.256998439E0,4.016436040E-1,1.211039424E-1,6.643154472E-2
1.261753283E0,3.277289569E-1,1.455385387E-1,5.421425030E-2
1.266508178E0,2.507599890E-1,1.705839932E-1,5.726857483E-2
1.271263074E0,1.756236255E-1,2.023489624E-1,7.437278330E-2
1.276017918E0,1.041524485E-1,2.573267817E-1,9.697478265E-2
1.280772814E0,2.535088919E-2,3.061959743E-1,1.214093715E-1
1.285527710E0,-6.017018110E-2,3.318522871E-1,1.403461844E-1
1.290282553E0,-1.481347084E-1,3.275762498E-1,1.537852138E-1
1.295037449E0,-2.348775119E-1,2.921460867E-1,1.617264450E-1
1.299792345E0,-3.087921441E-1,2.322813272E-1,1.617264450E-1
1.304547189E0,-3.692677617E-1,1.638644785E-1,1.525634825E-1
1.309302085E0,-4.163043499E-1,9.483675659E-2,1.305723488E-1
1.314056981E0,-4.486801922E-1,3.191768378E-2,9.880737960E-2
1.318811824E0,-4.596757591E-1,-1.756236330E-2,5.726857483E-2
1.323566720E0,-4.517345130E-1,-6.093376130E-2,7.177661173E-3
1.328321616E0,-4.218021333E-1,-1.061377525E-1,-4.596757516E-2
1.333076460E0,-3.747655451E-1,-1.452330947E-1,-9.605848789E-2
1.337831356E0,-3.118464649E-1,-1.800523996E-1,-1.375972927E-1
1.342586251E0,-2.391535640E-1,-2.179260105E-1,-1.614210159E-1
1.347341095E0,-1.676823795E-1,-2.478583902E-1,-1.663079411E-1
1.352095991E0,-1.072067693E-1,-2.667951882E-1,-1.516471803E-1
1.356850887E0,-6.322450191E-2,-2.820668221E-1,-1.217148080E-1
1.361605783E0,-3.940077871E-2,-2.863428593E-1,-7.773254067E-2
1.366360626E0,-3.573558852E-2,-2.747364342E-1,-2.153298259E-2
1.371115522E0,-4.978547990E-2,-2.527453005E-1,4.444041103E-2
1.375870418E0,-7.849612087E-2,-2.301433086E-1,1.146898642E-1
1.380625262E0,-1.206457913E-1,-2.179260105E-1,1.824958473E-1
1.385380158E0,-1.695149690E-1,-2.289215773E-1,2.435823381E-1
1.390135053E0,-2.134972364E-1,-2.631300092E-1,2.936732471E-1
1.394889897E0,-2.409861535E-1,-3.058905303E-1,3.346011937E-1
1.399644793E0,-2.440404743E-1,-3.449858725E-1,3.681987524E-1
1.404399689E0,-2.183841616E-1,-3.773617148E-1,3.987419903E-1
1.409154533E0,-1.627954692E-1,-4.079049528E-1,4.256200492E-1
1.413909428E0,-8.032871783E-2,-4.372264743E-1,4.488328993E-1
1.418664324E0,2.168569900E-2,-4.641045034E-1,4.696022868E-1
1.423419168E0,1.353065521E-1,-4.799869955E-1,4.891499579E-1
1.428174064E0,2.574795187E-1,-4.867065251E-1,5.141954422E-1
1.432928960E0,3.759872615E-1,-4.799869955E-1,5.435169339E-1
1.437683803E0,4.816668928E-1,-4.696022868E-1,5.722275972E-1
1.442438699E0,5.665770769E-1,-4.604393244E-1,5.991056561E-1
1.447193595E0,6.307178736E-1,-4.573850036E-1,6.223185062E-1
1.451948439E0,6.759218574E-1,-4.537198246E-1,6.455313563E-1
1.456703335E0,7.076868415E-1,-4.512763619E-1,6.693550944E-1
1.461458231E0,7.272345424E-1,-4.421133697E-1,6.944005489E-1
1.466213074E0,7.345649004E-1,-4.213439822E-1,7.218894362E-1
1.470967970E0,7.345649004E-1,-3.908007443E-1,7.481566668E-1
1.475722866E0,7.296779752E-1,-3.578140438E-1,7.713695168E-1
1.480477710E0,7.235693336E-1,-3.217730224E-1,7.744238377E-1
1.485232606E0,7.192932963E-1,-2.832885385E-1,7.677043080E-1
1.489987501E0,7.027999163E-1,-2.118173689E-1,7.548761368E-1
1.494742345E0,6.740893126E-1,-1.348484010E-1,7.396045327E-1
1.499497241E0,6.533198953E-1,-1.091920808E-1,7.298306823E-1
1.504252137E0,6.417134404E-1,-1.275180280E-1,7.279980779E-1
1.509006981E0,6.246092319E-1,-1.989891976E-1,7.389936447E-1
1.513761876E0,5.989528894E-1,-2.930623889E-1,7.573196292E-1
1.518516772E0,5.739074349E-1,-3.749182522E-1,7.707586288E-1
1.523271616E0,5.488619804E-1,-4.207331240E-1,7.756455541E-1
1.528026512E0,5.207622051E-1,-4.470002949E-1,7.695369124E-1
1.532781408E0,4.896081090E-1,-4.726566374E-1,7.530435324E-1
1.537536251E0,4.547888339E-1,-5.031998754E-1,7.273872495E-1
1.542291147E0,4.211912751E-1,-5.404626131E-1,6.937896609E-1
1.547046043E0,3.894262910E-1,-5.862774849E-1,6.565269232E-1
1.551800887E0,3.607156575E-1,-6.327031851E-1,6.223185062E-1
1.556555783E0,3.289506733E-1,-6.815723777E-1,6.015490890E-1
1.561310678E0,2.977965772E-1,-7.310523987E-1,5.942187309E-1
1.566065522E0,2.800815105E-1,-7.524327040E-1,5.881100893E-1
1.570820418E0,2.745837271E-1,-7.457131743E-1,5.813905597E-1
1.575575314E0,2.776380479E-1,-7.206677198E-1,5.740602016E-1
1.580330210E0,2.788597643E-1,-6.840158105E-1,5.593994260E-1
1.585085053E0,2.764163017E-1,-6.406444311E-1,5.367974043E-1
1.589839949E0,2.739728391E-1,-5.984947681E-1,5.093085170E-1
1.594594845E0,2.745837271E-1,-5.661189556E-1,4.751000702E-1
1.599349689E0,2.770271897E-1,-5.386300087E-1,4.390590489E-1
1.604104585E0,2.788597643E-1,-5.093085170E-1,4.066832364E-1
1.608859481E0,2.806923687E-1,-4.726566374E-1,3.810268939E-1
1.613614324E0,2.819140851E-1,-4.250091612E-1,3.614792228E-1
1.618369220E0,2.806923687E-1,-3.657552898E-1,3.462076187E-1
1.623124116E0,2.733619809E-1,-3.132209182E-1,3.346011937E-1
1.627878960E0,2.605338395E-1,-2.777907550E-1,3.156643808E-1
1.632633856E0,2.440404743E-1,-2.380845547E-1,2.942841053E-1
1.637388751E0,2.092211843E-1,-2.356410921E-1,2.698495090E-1
1.642143595E0,1.585194170E-1,-2.643517256E-1,2.203694731E-1
