"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.136723126E0,-1.852500153E1,5.906250000E0,-4.415625000E1
2.146723126E0,-1.873125076E1,6.131250381E0,-4.423125076E1
2.156723126E0,-1.890000153E1,6.375000477E0,-4.415625000E1
2.166723126E0,-1.910625076E1,6.206250191E0,-4.436250305E1
2.176723126E0,-1.940625000E1,6.281250477E0,-4.441875076E1
2.186723126E0,-1.929375076E1,6.581250191E0,-4.415625000E1
2.196723126E0,-1.920000076E1,6.768750191E0,-4.443750000E1
2.206723126E0,-1.948125076E1,6.600000381E0,-4.402500153E1
2.216723126E0,-1.959375000E1,6.618750095E0,-4.413750076E1
2.226723126E0,-1.972500038E1,6.712500095E0,-4.381875229E1
2.236723126E0,-1.989375114E1,6.600000381E0,-4.336875153E1
2.246723126E0,-2.010000038E1,6.900000095E0,-4.297500229E1
2.256723126E0,-2.006250000E1,7.162500381E0,-4.284375000E1
2.266723126E0,-2.019375038E1,7.031250477E0,-4.293750000E1
2.276723126E0,-2.062500000E1,6.975000381E0,-4.273125076E1
2.286723126E0,-2.070000076E1,7.068750381E0,-4.282500076E1
2.296723126E0,-2.094375038E1,7.237500191E0,-4.231875229E1
2.306723126E0,-2.101875114E1,7.518750191E0,-4.213125229E1
2.316723126E0,-2.133750153E1,7.725000381E0,-4.213125229E1
2.326723126E0,-2.178750038E1,7.725000381E0,-4.200000000E1
2.336723126E0,-2.205000114E1,7.818750381E0,-4.196250153E1
2.346723126E0,-2.233125114E1,8.006250381E0,-4.153125000E1
2.356723126E0,-2.281875038E1,8.100000381E0,-4.123125076E1
2.366723126E0,-2.328750038E1,8.137500763E0,-4.100625229E1
2.376723126E0,-2.370000076E1,8.268750191E0,-4.080000305E1
2.386723126E0,-2.426250076E1,8.325000763E0,-4.085625076E1
2.396723126E0,-2.443125153E1,8.400000572E0,-4.072500229E1
2.406723126E0,-2.458125114E1,8.493750572E0,-4.066875076E1
2.416723126E0,-2.476875114E1,8.343750000E0,-4.040625000E1
2.426723126E0,-2.488125038E1,8.700000763E0,-4.038750076E1
2.436723126E0,-2.482500076E1,8.700000763E0,-4.023750305E1
2.446723126E0,-2.475000191E1,9.112500191E0,-4.003125000E1
2.456723126E0,-2.467500114E1,9.206250191E0,-3.997500229E1
2.466723126E0,-2.446875191E1,9.243750572E0,-3.980625153E1
2.476723126E0,-2.452500153E1,9.337500572E0,-3.980625153E1
2.486723126E0,-2.424375153E1,9.637500763E0,-3.975000000E1
2.496723126E0,-2.416875076E1,1.003125000E1,-3.954375076E1
2.506723126E0,-2.430000114E1,1.003125000E1,-3.954375076E1
2.516723126E0,-2.415000153E1,1.051875019E1,-3.952500153E1
2.526723126E0,-2.379375076E1,1.078125000E1,-3.941250229E1
2.536723126E0,-2.356875038E1,1.130625057E1,-3.963750076E1
2.546723126E0,-2.291250038E1,1.177500057E1,-3.963750076E1
2.556723126E0,-2.235000038E1,1.231875038E1,-3.961875153E1
2.566723126E0,-2.188125038E1,1.288125038E1,-3.971250153E1
2.576723126E0,-2.115000153E1,1.329375076E1,-3.999375153E1
