"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.896602563E0,-1.918125153E1,4.745625305E1,-1.209375095E1
2.906602563E0,-1.897500038E1,4.747500229E1,-1.226250076E1
2.916602563E0,-1.841250038E1,4.730625153E1,-1.260000038E1
2.926602563E0,-1.835625076E1,4.721250153E1,-1.269375038E1
2.936602563E0,-1.807500076E1,4.717500305E1,-1.276875019E1
2.946602563E0,-1.805625153E1,4.706250000E1,-1.293750095E1
2.956602563E0,-1.758750153E1,4.695000076E1,-1.290000057E1
2.966602563E0,-1.753125000E1,4.715625000E1,-1.314375019E1
2.976602563E0,-1.745625114E1,4.721250153E1,-1.335000038E1
2.986602563E0,-1.741875076E1,4.732500076E1,-1.327500057E1
2.996602563E0,-1.762500000E1,4.732500076E1,-1.275000095E1
3.006602563E0,-1.726875114E1,4.749375153E1,-1.290000057E1
3.016602563E0,-1.719375038E1,4.738125229E1,-1.306875038E1
3.026602563E0,-1.728750038E1,4.747500229E1,-1.306875038E1
3.036602563E0,-1.766250038E1,4.751250076E1,-1.293750095E1
3.046602563E0,-1.788750076E1,4.751250076E1,-1.284375095E1
3.056602563E0,-1.809375000E1,4.751250076E1,-1.261875057E1
3.066602563E0,-1.828125000E1,4.755000305E1,-1.261875057E1
3.076602563E0,-1.863750076E1,4.768125153E1,-1.303125095E1
3.086602563E0,-1.914375114E1,4.785000229E1,-1.293750095E1
3.096602563E0,-1.950000000E1,4.788750076E1,-1.260000038E1
3.106602563E0,-1.972500038E1,4.801875305E1,-1.237500095E1
3.116602563E0,-1.998750114E1,4.820625305E1,-1.246875095E1
3.126602563E0,-1.996875000E1,4.822500229E1,-1.245000076E1
3.136602563E0,-1.993125153E1,4.815000153E1,-1.230000019E1
3.146602563E0,-1.985625076E1,4.794375229E1,-1.237500095E1
3.156602563E0,-1.980000114E1,4.773750305E1,-1.260000038E1
3.166602563E0,-2.004375076E1,4.741875076E1,-1.297500038E1
3.176602563E0,-2.034375000E1,4.734375000E1,-1.351875019E1
3.186602563E0,-2.070000076E1,4.678125000E1,-1.436250019E1
3.196602563E0,-2.107500076E1,4.627500153E1,-1.488750076E1
3.206602563E0,-2.160000038E1,4.580625153E1,-1.586250019E1
3.216602563E0,-2.197500038E1,4.526250076E1,-1.713750076E1
3.226602563E0,-2.240625000E1,4.468125153E1,-1.841250038E1
3.236602563E0,-2.253750038E1,4.411875153E1,-1.968750000E1
3.246602563E0,-2.253750038E1,4.344375229E1,-2.101875114E1
3.256602563E0,-2.263125038E1,4.284375000E1,-2.227500153E1
3.266602563E0,-2.266875076E1,4.248750305E1,-2.308125114E1
3.276602563E0,-2.300625038E1,4.209375000E1,-2.385000038E1
3.286602563E0,-2.349375153E1,4.183125305E1,-2.437500191E1
3.296602563E0,-2.430000114E1,4.158750153E1,-2.448750114E1
3.306602563E0,-2.490000153E1,4.153125000E1,-2.403750038E1
3.316602563E0,-2.578125191E1,4.145625305E1,-2.340000153E1
3.326602563E0,-2.685000038E1,4.140000153E1,-2.233125114E1
3.336602563E0,-2.775000191E1,4.140000153E1,-2.124375153E1
3.346602563E0,-2.880000114E1,4.143750000E1,-2.041875076E1
3.356602563E0,-2.947500038E1,4.141875076E1,-1.970625114E1
3.366602563E0,-3.011250114E1,4.143750000E1,-1.875000000E1
3.376602563E0,-3.054375076E1,4.141875076E1,-1.783125114E1
3.386602563E0,-3.125625038E1,4.138125229E1,-1.725000000E1
3.396602563E0,-3.148125076E1,4.138125229E1,-1.683750153E1
3.406602563E0,-3.138750076E1,4.173750305E1,-1.691250038E1
3.416602563E0,-3.144375038E1,4.185000229E1,-1.708125114E1
3.426602563E0,-3.112500191E1,4.201875305E1,-1.704375076E1
3.436602563E0,-3.091875076E1,4.209375000E1,-1.730625153E1
3.446602563E0,-3.046875191E1,4.243125153E1,-1.755000114E1
3.456602563E0,-2.988750076E1,4.269375229E1,-1.809375000E1
3.466602563E0,-2.917500114E1,4.299375153E1,-1.865625000E1
3.476602563E0,-2.881875038E1,4.340625000E1,-1.880625153E1
3.486602563E0,-2.835000038E1,4.363125229E1,-1.899375153E1
3.496602563E0,-2.763750076E1,4.402500153E1,-1.914375114E1
3.506602563E0,-2.707500076E1,4.430625153E1,-1.927500153E1
3.516602563E0,-2.623125076E1,4.498125076E1,-1.925625038E1
3.526602563E0,-2.557500076E1,4.546875000E1,-1.925625038E1
3.536602563E0,-2.510625076E1,4.620000076E1,-1.916250038E1
3.546602563E0,-2.431875038E1,4.668750000E1,-1.901250076E1
3.556602563E0,-2.353125000E1,4.721250153E1,-1.893750000E1
3.566602563E0,-2.311875153E1,4.766250229E1,-1.903125000E1
3.576602563E0,-2.251875114E1,4.826250076E1,-1.882500076E1
3.586602563E0,-2.210625076E1,4.884375381E1,-1.910625076E1
3.596602563E0,-2.182500076E1,4.929375076E1,-1.908750153E1
3.606602563E0,-2.173125076E1,4.955625153E1,-1.906875038E1
3.616602563E0,-2.139375114E1,4.970625305E1,-1.895625114E1
3.626602563E0,-2.145000076E1,5.032500076E1,-1.875000000E1
3.636602563E0,-2.156250000E1,5.049375153E1,-1.880625153E1
3.646602563E0,-2.131875038E1,5.090625381E1,-1.828125000E1
3.656602563E0,-2.133750153E1,5.131875229E1,-1.788750076E1
3.666602563E0,-2.135625076E1,5.169375229E1,-1.753125000E1
3.676602563E0,-2.160000038E1,5.206875229E1,-1.708125114E1
3.686602563E0,-2.160000038E1,5.244375229E1,-1.666875076E1
3.696602563E0,-2.141250038E1,5.289375305E1,-1.659375000E1
3.706602563E0,-2.118750000E1,5.311875153E1,-1.655625153E1
3.716602563E0,-2.101875114E1,5.360625076E1,-1.668750000E1
3.726602563E0,-2.096250153E1,5.400000381E1,-1.728750038E1
3.736602563E0,-2.103750038E1,5.403750229E1,-1.792500114E1
3.746602563E0,-2.088750076E1,5.398125076E1,-1.843125153E1
3.756602563E0,-2.060625076E1,5.411250305E1,-1.921875000E1
3.766602563E0,-2.064375114E1,5.416875076E1,-2.006250000E1
3.776602563E0,-2.120625114E1,5.420625305E1,-2.060625076E1
3.786602563E0,-2.167500114E1,5.416875076E1,-2.115000153E1
3.796602563E0,-2.233125114E1,5.426250076E1,-2.148750114E1
3.806602563E0,-2.298750114E1,5.405625153E1,-2.158125114E1
3.816602563E0,-2.407500076E1,5.428125381E1,-2.156250000E1
3.826602563E0,-2.520000076E1,5.441250229E1,-2.131875038E1
3.836602563E0,-2.641875076E1,5.445000076E1,-2.066250038E1
3.846602563E0,-2.739375114E1,5.471250153E1,-2.000625038E1
3.856602563E0,-2.844375038E1,5.480625153E1,-1.950000000E1
3.866602563E0,-2.915625191E1,5.501250076E1,-1.906875038E1
3.876602563E0,-2.973750114E1,5.503125381E1,-1.863750076E1
3.886602563E0,-3.048750114E1,5.501250076E1,-1.828125000E1
3.896602563E0,-3.048750114E1,5.497500229E1,-1.818750000E1
3.906602563E0,-3.046875191E1,5.490000153E1,-1.882500076E1
3.916602563E0,-3.001875114E1,5.469375229E1,-1.983750153E1
3.926602563E0,-2.970000076E1,5.461875153E1,-2.081250000E1
3.936602563E0,-2.932500076E1,5.454375076E1,-2.178750038E1
3.946602563E0,-2.908125114E1,5.420625305E1,-2.276250076E1
3.956602563E0,-2.851875114E1,5.420625305E1,-2.360625076E1
3.966602563E0,-2.786250114E1,5.422500229E1,-2.418750191E1
3.976602563E0,-2.771250153E1,5.396250153E1,-2.463750076E1
3.986602563E0,-2.756250191E1,5.409375381E1,-2.407500076E1
3.996602563E0,-2.776875114E1,5.465625381E1,-2.356875038E1
4.006602563E0,-2.795625114E1,5.486250305E1,-2.291250038E1
4.016602563E0,-2.784375191E1,5.484375381E1,-2.214375114E1
4.026602563E0,-2.788125038E1,5.503125381E1,-2.131875038E1
4.036602563E0,-2.814375114E1,5.518125153E1,-2.058750153E1
4.046602563E0,-2.835000038E1,5.548125076E1,-2.021250153E1
4.056602563E0,-2.818125153E1,5.559375381E1,-2.041875076E1
