"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.571178338E0,-1.248750019E1,-2.291250038E1,-3.373125076E1
1.581178338E0,-1.278750038E1,-2.255625153E1,-3.401250076E1
1.591178338E0,-1.351875019E1,-2.214375114E1,-3.412500000E1
1.601178338E0,-1.413750076E1,-2.176875114E1,-3.412500000E1
1.611178338E0,-1.505625057E1,-2.133750153E1,-3.410625076E1
1.621178338E0,-1.575000095E1,-2.079375076E1,-3.405000305E1
1.631178338E0,-1.638750076E1,-2.019375038E1,-3.412500000E1
1.641178338E0,-1.723125076E1,-1.950000000E1,-3.423750305E1
1.651178338E0,-1.788750076E1,-1.891875076E1,-3.418125153E1
1.661178338E0,-1.850625038E1,-1.830000114E1,-3.433125305E1
1.671178338E0,-1.893750000E1,-1.777500153E1,-3.421875000E1
1.681178338E0,-1.955625153E1,-1.702500153E1,-3.435000229E1
1.691178338E0,-2.006250000E1,-1.638750076E1,-3.442500305E1
1.701178338E0,-2.071875000E1,-1.590000057E1,-3.461250305E1
1.711178338E0,-2.131875038E1,-1.520625019E1,-3.470625305E1
1.721178338E0,-2.165625000E1,-1.471875095E1,-3.470625305E1
1.731178338E0,-2.205000114E1,-1.406250095E1,-3.459375000E1
1.741178338E0,-2.270625114E1,-1.338750076E1,-3.431250000E1
1.751178338E0,-2.349375153E1,-1.269375038E1,-3.423750305E1
1.761178338E0,-2.392500114E1,-1.211250019E1,-3.405000305E1
1.771178338E0,-2.422500038E1,-1.153125000E1,-3.420000076E1
1.781178338E0,-2.458125114E1,-1.087500000E1,-3.393750000E1
1.791178338E0,-2.510625076E1,-1.055625057E1,-3.382500076E1
1.801178338E0,-2.565000153E1,-9.900000572E0,-3.356250000E1
1.811178338E0,-2.604375076E1,-9.487500191E0,-3.369375229E1
1.821178338E0,-2.623125076E1,-8.906250000E0,-3.378750229E1
1.831178338E0,-2.626875114E1,-8.306250572E0,-3.390000153E1
1.841178338E0,-2.645625114E1,-7.912500381E0,-3.403125000E1
1.851178338E0,-2.686875153E1,-7.537500381E0,-3.388125229E1
1.861178338E0,-2.696250153E1,-7.200000286E0,-3.388125229E1
1.871178338E0,-2.724375153E1,-6.731250286E0,-3.384375000E1
1.881178338E0,-2.728125191E1,-6.543750286E0,-3.412500000E1
1.891178338E0,-2.771250153E1,-6.262500286E0,-3.418125153E1
1.901178338E0,-2.823750114E1,-6.243750095E0,-3.438750076E1
1.911178338E0,-2.887500191E1,-5.906250000E0,-3.416250229E1
1.921178338E0,-2.930625153E1,-5.400000095E0,-3.403125000E1
1.931178338E0,-2.941875076E1,-5.231250286E0,-3.390000153E1
1.941178338E0,-2.983125114E1,-4.762500286E0,-3.380625153E1
1.951178338E0,-3.003750038E1,-4.293750286E0,-3.365625000E1
1.961178338E0,-3.048750114E1,-3.600000143E0,-3.333750153E1
1.971178338E0,-3.052500153E1,-3.075000048E0,-3.307500076E1
1.981178338E0,-3.093750191E1,-2.381250143E0,-3.251250076E1
1.991178338E0,-3.140625191E1,-1.968750119E0,-3.241875076E1
2.001178338E0,-3.195000076E1,-1.706250072E0,-3.219375229E1
2.011178338E0,-3.245625305E1,-1.068750024E0,-3.163125038E1
2.021178338E0,-3.311250305E1,-6.750000119E-1,-3.110625076E1
2.031178338E0,-3.382500076E1,-4.125000238E-1,-3.063750076E1
2.041178338E0,-3.435000229E1,-2.250000089E-1,-3.013125038E1
2.051178338E0,-3.526875305E1,1.687500030E-1,-2.921250153E1
2.061178338E0,-3.575625229E1,6.000000238E-1,-2.838750076E1
2.071178338E0,-3.609375000E1,9.000000358E-1,-2.754375076E1
2.081178338E0,-3.660000229E1,1.631250024E0,-2.656875038E1
2.091178338E0,-3.735000229E1,2.100000143E0,-2.628750038E1
2.101178338E0,-3.770625305E1,2.325000048E0,-2.581875038E1
2.111178338E0,-3.810000229E1,2.643750191E0,-2.506875038E1
2.121178338E0,-3.851250076E1,2.887500048E0,-2.431875038E1
