"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.453379210E-1,2.701549530E-1,-3.475820720E-1,-2.787834108E-1
5.500928690E-1,2.414443046E-1,-3.023780584E-1,-2.781725526E-1
5.548478170E-1,2.102901936E-1,-2.596175373E-1,-2.738964856E-1
5.596027130E-1,1.773035079E-1,-2.217439115E-1,-2.683987021E-1
5.643576610E-1,1.449276656E-1,-1.905898154E-1,-2.635118067E-1
5.691126090E-1,1.168278903E-1,-1.618791670E-1,-2.629009187E-1
5.738675570E-1,9.178243577E-2,-1.368337125E-1,-2.665661275E-1
5.786225050E-1,6.918043643E-2,-1.288924664E-1,-2.745073736E-1
5.833774530E-1,4.902189970E-2,-1.331685185E-1,-2.897789776E-1
5.881324010E-1,3.741546720E-2,-1.404989064E-1,-3.013854027E-1
5.928873490E-1,2.947422490E-2,-1.521053314E-1,-3.068831861E-1
5.976422960E-1,2.703076601E-2,-1.734855920E-1,-3.081049323E-1
6.023971920E-1,2.886336111E-2,-2.083048970E-1,-3.074940443E-1
6.071521400E-1,3.497200832E-2,-2.541197538E-1,-3.050506115E-1
6.119070880E-1,4.657844082E-2,-3.048215210E-1,-3.032180071E-1
6.166620360E-1,6.551524997E-2,-3.506363928E-1,-3.019962609E-1
6.214169840E-1,9.056070447E-2,-3.933969140E-1,-3.013854027E-1
6.261719320E-1,1.174387559E-1,-4.324922562E-1,-2.977202237E-1
6.309268800E-1,1.467602700E-1,-4.709767401E-1,-2.916115820E-1
6.356818280E-1,1.803578287E-1,-5.119046569E-1,-2.848920524E-1
6.404367760E-1,2.188423127E-1,-5.516108871E-1,-2.751182318E-1
6.451916710E-1,2.561050653E-1,-5.778780580E-1,-2.873355150E-1
6.499466190E-1,2.958112657E-1,-5.992583632E-1,-3.294851780E-1
6.547015670E-1,3.422369957E-1,-6.255255342E-1,-3.551415205E-1
6.594565150E-1,4.002691507E-1,-6.224712133E-1,-3.661370873E-1
6.642114630E-1,4.662425518E-1,-6.078104377E-1,-3.667479455E-1
6.689664110E-1,5.352702737E-1,-5.974257588E-1,-3.612501621E-1
6.737213590E-1,6.042979956E-1,-6.029235125E-1,-3.618610203E-1
6.784763070E-1,6.647735834E-1,-6.291907430E-1,-3.753000498E-1
6.832312550E-1,7.142536640E-1,-6.658425927E-1,-4.070650041E-1
6.879862030E-1,7.484620810E-1,-7.110465765E-1,-4.541015923E-1
6.927410990E-1,7.698423266E-1,-7.690787315E-1,-5.035816431E-1
6.974960460E-1,7.796161771E-1,-8.265000582E-1,-5.493965149E-1
7.022509940E-1,7.716749310E-1,-8.649845123E-1,-5.787180066E-1
7.070059420E-1,7.631227970E-1,-8.973603845E-1,-5.829941034E-1
7.117608900E-1,7.588467598E-1,-9.095776677E-1,-5.640572906E-1
7.165158380E-1,7.515164018E-1,-9.474512935E-1,-5.212967396E-1
7.212707860E-1,7.356339097E-1,-1.024420261E0,-4.595993757E-1
